index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
25,Turkey,258249,1217,6121,19,237165,14963,783,3057,72,6327466,74910,2020-08-23
26,France,242899,4897,30513,1,84973,127413,383,3720,467,6000000,91891,2020-08-23
27,Germany,234489,632,9332,1,209600,15557,236,2797,111,10197366,121654,2020-08-23
28,Iraq,204341,3291,6428,75,146409,51504,661,5065,159,1433626,35534,2020-08-23
29,Philippines,189601,2352,2998,32,131367,55236,717,1727,27,2305686,21002,2020-08-23
30,Indonesia,153535,2037,6680,86,107500,39355,0,560,24,2036771,7435,2020-08-23
31,Canada,124896,267,9073,2,111112,4711,62,3305,240,5115490,135368,2020-08-23
32,Qatar,117008,243,193,0,113808,3007,68,41672,69,589920,210100,2020-08-23
33,Bolivia,108427,992,4442,76,43887,60098,71,9271,380,229272,19604,2020-08-23
34,Ecuador,107769,680,6310,33,94816,6643,359,6095,357,306934,17360,2020-08-23
35,Ukraine,104958,1987,2271,27,52235,50452,177,2402,52,1416001,32407,2020-08-23
36,Kazakhstan,104543,230,1415,0,91089,12039,221,5558,75,2291327,121824,2020-08-23
37,Israel,102663,730,834,15,79514,22315,398,11162,91,2180096,237029,2020-08-23
38,Egypt,97340,103,5262,19,65927,26151,41,949,51,135000,1316,2020-08-23
39,Dominican Republic,91161,600,1567,13,60670,28924,273,8392,144,343796,31647,2020-08-23
40,Panama,86900,1420,1892,14,61420,23588,154,20096,438,305030,70539,2020-08-23
41,Sweden,86068,0,5810,0,0,0,26,8515,575,1030010,101897,2020-08-23
42,Oman,83769,0,609,0,78386,4774,151,16348,119,309212,60344,2020-08-23
43,Belgium,81468,574,9988,3,18204,53276,85,7025,861,2119749,182785,2020-08-23
44,Kuwait,80528,571,515,2,72307,7706,97,18817,120,587567,137301,2020-08-23
45,Romania,78505,961,3272,39,35287,39946,480,4085,170,1652644,85993,2020-08-23
46,Belarus,70468,183,642,5,68839,987,0,7458,68,1474075,156005,2020-08-23
47,Guatemala,68188,332,2594,14,56778,8816,5,3796,144,221235,12317,2020-08-23
48,UAE,67007,390,375,3,58488,8144,0,6763,38,6418188,647824,2020-08-23
49,Netherlands,66554,457,6200,0,0,0,53,3883,362,1312787,76590,2020-08-23
50,Poland,61762,581,1955,4,42183,17624,81,1632,52,2538761,67091,2020-08-23
51,Japan,61747,1014,1176,7,48550,12021,254,488,9,1321079,10450,2020-08-23
52,Singapore,56353,87,27,0,54164,2162,0,9622,5,1745928,298096,2020-08-23
53,Portugal,55597,145,1796,2,40774,13027,47,5455,176,1896675,186089,2020-08-23
54,Honduras,53983,602,1643,11,8449,43891,46,5438,166,132242,13322,2020-08-23
55,Morocco,52349,1537,888,30,36343,15118,31,1416,24,1758870,47572,2020-08-23
56,Nigeria,52227,322,1002,5,38945,12280,7,253,5,369904,1788,2020-08-23
57,Bahrain,49330,292,184,1,45981,3165,34,28860,108,1039571,608196,2020-08-23
58,Ghana,43505,0,261,0,41532,1712,5,1396,8,433503,13911,2020-08-23
59,Kyrgyzstan,43023,134,1056,1,36397,5570,24,6579,161,267718,40941,2020-08-23
60,Armenia,42792,176,852,2,35991,5949,0,14437,287,195194,65854,2020-08-23
61,Algeria,41460,392,1435,11,29142,10883,41,943,33,0,0,2020-08-23
62,Ethiopia,40671,1638,678,16,14995,24998,248,353,6,757057,6563,2020-08-23
63,Switzerland,39903,276,2001,1,34400,3502,14,4606,231,937448,108204,2020-08-23
64,Venezuela,39564,607,329,6,29966,9269,86,1392,12,1695541,59652,2020-08-23
65,Uzbekistan,38946,534,273,8,34987,3686,259,1161,8,1377915,41086,2020-08-23
66,Afghanistan,37999,46,1387,2,28180,8432,31,973,36,100960,2586,2020-08-23
67,Azerbaijan,35274,169,518,3,32993,1763,0,3475,51,873777,86067,2020-08-23
68,Costa Rica,33820,736,355,7,10518,22947,131,6630,70,133005,26076,2020-08-23
69,Moldova,33478,406,940,5,22683,9855,362,8302,233,183923,45609,2020-08-23
70,Kenya,32364,246,548,6,18670,13146,44,600,10,421983,7824,2020-08-23
71,Nepal,31935,818,149,3,18631,13155,0,1093,5,904802,30976,2020-08-23
72,Serbia,30657,109,698,3,28275,1684,46,3511,80,869668,99594,2020-08-23
73,Ireland,27969,61,1777,0,23364,2828,6,5655,359,767359,155160,2020-08-23
74,Austria,25253,191,732,0,21558,2963,23,2802,81,1094987,121479,2020-08-23
75,Australia,24812,210,502,17,19233,5077,39,971,20,5706078,223402,2020-08-23
76,El Salvador,24622,202,661,7,12246,11715,391,3793,102,295665,45550,2020-08-23
77,Czechia,21923,133,412,1,16125,5386,22,2047,38,840008,78418,2020-08-23
78,Palestine,18802,326,128,3,11843,6831,0,3674,25,214862,41985,2020-08-23
79,Cameroon,18762,0,408,0,16540,1814,30,704,15,149000,5594,2020-08-23
80,Bosnia and Herzegovina,17715,0,532,0,11329,5854,0,5405,162,172841,52731,2020-08-23
81,Ivory Coast,17471,97,113,0,15301,2057,0,660,4,120299,4545,2020-08-23
82,S. Korea,17399,397,309,0,14200,2890,30,339,6,1791186,34932,2020-08-23
83,Denmark,16317,78,622,0,14180,1515,2,2816,107,2180089,376191,2020-08-23
84,Bulgaria,15287,60,545,0,10338,4404,74,2203,79,370786,53423,2020-08-23
85,Madagascar,14327,50,178,0,13355,794,87,516,6,54691,1968,2020-08-23
86,North Macedonia,13595,137,564,1,10110,2921,4,6526,271,134318,64472,2020-08-23
87,Paraguay,12974,0,192,0,7197,5585,64,1816,27,171552,24010,2020-08-23
88,Senegal,12949,99,269,3,8455,4225,38,771,16,135770,8080,2020-08-23
89,Sudan,12836,154,815,0,6497,5524,0,292,19,401,9,2020-08-23
90,Lebanon,12698,507,123,2,3625,8950,75,1862,18,462531,67811,2020-08-23
91,Zambia,11082,251,280,1,9942,860,0,601,15,106449,5769,2020-08-23
92,Libya,10437,0,188,0,1085,9164,0,1516,27,93851,13632,2020-08-23
93,Norway,10323,24,264,0,9150,909,0,1902,49,601569,110841,2020-08-23
94,DRC,9830,19,251,0,8934,645,0,109,3,0,0,2020-08-23
95,Malaysia,9267,10,125,0,8959,183,9,286,4,1176416,36282,2020-08-23
96,Guinea,8967,35,53,0,7708,1206,24,680,4,19232,1459,2020-08-23
97,French Guiana,8797,0,55,0,8307,435,15,29350,184,49036,163604,2020-08-23
98,Greece,8664,283,242,2,3804,4618,31,832,23,848380,81454,2020-08-23
99,Albania,8427,152,250,5,4332,3845,15,2929,87,51658,17953,2020-08-23
100,Gabon,8388,0,53,0,6734,1601,2,3757,24,107403,48101,2020-08-23
101,Tajikistan,8311,34,66,0,7108,1137,0,869,7,0,0,2020-08-23
102,Croatia,8175,275,171,1,5801,2203,12,1993,42,148742,36265,2020-08-23
103,Haiti,8082,32,196,0,5624,2262,0,708,17,21826,1911,2020-08-23
104,Finland,7920,14,334,0,7100,486,0,1429,60,549303,99117,2020-08-23
105,Luxembourg,7775,13,124,0,6969,682,3,12392,198,724452,1154693,2020-08-23
106,Mauritania,6905,11,158,0,6232,515,3,1480,34,68872,14760,2020-08-23
107,Maldives,6779,119,26,0,4222,2531,12,12510,48,103654,191291,2020-08-23
108,Zimbabwe,5930,37,155,2,4872,903,0,398,10,149748,10055,2020-08-23
109,Namibia,5854,316,52,6,2509,3293,8,2298,20,50391,19782,2020-08-23
110,Malawi,5414,32,168,0,3012,2234,4,282,9,42607,2220,2020-08-23
111,Djibouti,5382,0,60,0,5254,68,0,5436,61,64670,65322,2020-08-23
112,Hungary,5155,22,613,2,3695,847,7,534,63,397092,41121,2020-08-23
113,Equatorial Guinea,4926,0,83,0,3795,1048,2,3496,59,50481,35827,2020-08-23
114,Hong Kong,4683,25,77,1,4018,588,26,624,10,780415,103976,2020-08-23
115,CAR,4679,0,61,0,1755,2863,2,966,13,30775,6357,2020-08-23
116,Montenegro,4343,30,84,0,3356,903,0,6915,134,45418,72313,2020-08-23
117,Nicaragua,4311,0,133,0,2913,1265,0,650,20,0,0,2020-08-23
118,Eswatini,4225,36,85,2,2898,1242,11,3636,73,28380,24426,2020-08-23
119,Congo,3850,0,77,0,1625,2148,0,695,14,0,0,2020-08-23
120,Cuba,3682,65,91,2,3044,547,3,325,8,361092,31883,2020-08-23
121,Suriname,3607,38,58,1,2688,861,20,6141,99,6796,11570,2020-08-23
122,Cabo Verde,3509,54,37,0,2540,932,0,6302,66,73900,132712,2020-08-23
123,Thailand,3395,5,58,0,3221,116,1,49,8,749213,10730,2020-08-23
124,Mozambique,3395,91,20,0,1503,1872,0,108,6,85137,2714,2020-08-23
125,Slovakia,3356,40,33,0,2148,1175,7,615,6,312822,57293,2020-08-23
126,Somalia,3269,0,93,0,2396,780,0,205,6,0,0,2020-08-23
127,Mayotte,3237,0,39,0,2964,234,1,11827,142,13000,47496,2020-08-23
128,Rwanda,3089,200,12,1,1755,1322,0,238,9,368244,28336,2020-08-23
129,Sri Lanka,2953,6,12,1,2805,136,1,138,6,195025,9102,2020-08-23
130,Tunisia,2818,80,71,3,1443,1304,8,238,6,125135,10572,2020-08-23
131,Mali,2705,6,125,0,2018,562,0,133,6,33696,1658,2020-08-23
132,Gambia,2685,248,87,3,490,2108,0,1107,36,10781,4444,2020-08-23
133,Slovenia,2651,34,131,0,2079,441,3,1275,63,147091,70752,2020-08-23
134,Lithuania,2635,41,84,0,1766,785,6,970,31,607132,223500,2020-08-23
135,South Sudan,2499,2,47,0,1290,1162,0,223,4,12044,1074,2020-08-23
136,Estonia,2272,7,63,0,2024,185,0,1713,47,140666,106030,2020-08-23
137,Uganda,2263,97,20,0,1199,1044,0,49,4,340844,7421,2020-08-23
138,Syria,2217,74,89,4,505,1623,0,126,5,0,0,2020-08-23
139,Angola,2171,37,96,2,818,1257,24,66,3,64747,1962,2020-08-23
140,Guinea-Bissau,2149,0,33,0,1015,1101,5,1088,17,1500,760,2020-08-23
141,Benin,2115,0,39,0,1705,371,0,174,3,107057,8800,2020-08-23
142,Iceland,2064,6,10,0,1939,115,0,6043,29,194963,570798,2020-08-23
143,Sierra Leone,1992,12,69,0,1550,373,0,249,9,0,0,2020-08-23
144,Yemen,1911,4,553,7,1086,272,0,64,18,120,4,2020-08-23
145,Bahamas,1765,62,29,2,227,1509,61,4482,74,9068,23028,2020-08-23
146,New Zealand,1674,3,22,0,1538,114,9,335,4,692481,138438,2020-08-23
147,Malta,1612,35,10,0,934,668,0,3649,23,173276,392281,2020-08-23
148,Jordan,1609,33,12,1,1320,277,3,157,1,745100,72923,2020-08-23
149,Aruba,1568,34,7,0,455,1106,2,14677,66,18756,175565,2020-08-23
150,Uruguay,1527,6,42,0,1276,209,2,439,12,160216,46099,2020-08-23
151,Cyprus,1421,4,20,0,878,523,5,1176,17,263943,218383,2020-08-23
152,Jamaica,1413,67,16,0,817,580,4,477,5,52502,17719,2020-08-23
153,Georgia,1411,17,17,0,1132,262,0,354,4,327436,82105,2020-08-23
154,Latvia,1337,4,33,0,1093,211,0,710,18,237477,126114,2020-08-23
155,Burkina Faso,1320,23,55,0,1043,222,0,63,3,0,0,2020-08-23
156,Botswana,1308,0,3,0,136,1169,1,555,1,93420,39616,2020-08-23
157,Liberia,1286,0,82,0,816,388,0,253,16,0,0,2020-08-23
158,Togo,1277,2,27,0,910,340,2,154,3,58050,6990,2020-08-23
