index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
95,Cyprus,817,7,14,0,148,655,15,677,12,43542,36064,2020-04-26
96,Latvia,812,8,12,0,267,533,6,430,6,47671,25274,2020-04-26
97,Andorra,738,0,40,0,344,354,17,9552,518,1673,21653,2020-04-26
98,Albania,726,14,28,1,410,288,4,252,10,7279,2529,2020-04-26
99,Diamond Princess,712,0,13,0,645,54,4,0,0,0,0,2020-04-26
100,Lebanon,707,3,24,0,145,538,44,104,4,27827,4077,2020-04-26
101,Niger,696,12,29,2,350,317,0,29,1,5013,207,2020-04-26
102,Costa Rica,695,2,6,0,264,425,8,136,1,12467,2447,2020-04-26
103,Kyrgyzstan,682,17,8,0,370,304,13,105,1,45627,6994,2020-04-26
104,Senegal,671,57,8,1,283,380,1,40,5,466,28,2020-04-26
105,Burkina Faso,632,3,42,1,453,137,0,30,2,0,0,2020-04-26
106,Honduras,627,36,59,4,65,503,10,63,6,3457,349,2020-04-26
107,Uruguay,596,33,14,2,370,212,9,172,4,16496,4749,2020-04-26
108,San Marino,538,25,41,1,64,433,4,15856,1208,2074,61124,2020-04-26
109,Channel Islands,525,0,35,0,332,158,0,3020,201,5342,30725,2020-04-26
110,Sri Lanka,523,71,7,0,120,396,2,24,3,13850,647,2020-04-26
111,Georgia,486,30,6,1,149,331,6,122,2,9699,2431,2020-04-26
112,Guatemala,473,43,13,2,45,415,5,26,7,7200,402,2020-04-26
113,Malta,448,0,4,0,282,162,2,1015,9,27981,63371,2020-04-26
114,Jordan,447,3,7,0,337,103,5,44,7,63737,6247,2020-04-26
115,DRC,442,26,28,0,50,364,0,5,3,0,0,2020-04-26
116,Somalia,436,46,23,5,10,403,2,27,1,0,0,2020-04-26
117,Taiwan,429,0,6,0,281,142,0,18,3,60459,2539,2020-04-26
118,Réunion,417,0,0,0,300,117,2,466,0,0,0,2020-04-26
119,Mayotte,401,21,4,0,144,253,4,1470,15,2500,9164,2020-04-26
120,Mali,389,19,23,2,112,254,0,19,1,2172,107,2020-04-26
121,Kenya,355,12,14,0,106,235,2,7,3,17992,335,2020-04-26
122,Palestine,342,0,2,0,83,257,0,67,4,27000,5293,2020-04-26
123,Mauritius,332,1,9,0,299,24,3,261,7,14445,11358,2020-04-26
124,Venezuela,325,2,10,0,137,178,3,11,4,423592,14896,2020-04-26
125,Montenegro,321,1,7,1,153,161,7,511,11,5085,8096,2020-04-26
126,Isle of Man,308,0,18,0,247,43,22,3622,212,2854,33563,2020-04-26
127,Jamaica,305,17,7,0,28,270,0,103,2,2868,969,2020-04-26
128,Tanzania,299,0,10,0,48,241,7,5,2,0,0,2020-04-26
129,El Salvador,298,24,8,0,83,207,4,46,1,18686,2881,2020-04-26
130,Vietnam,270,0,0,0,225,45,8,3,0,212965,2188,2020-04-26
131,Equatorial Guinea,258,0,1,0,8,249,0,184,7,854,609,2020-04-26
132,Sudan,237,24,21,4,20,196,0,5,5,0,0,2020-04-26
133,Paraguay,228,5,9,0,85,134,1,32,1,7630,1070,2020-04-26
134,Maldives,214,37,0,0,17,197,2,396,0,5296,9798,2020-04-26
135,Congo,200,0,6,0,19,175,0,36,1,0,0,2020-04-26
136,Rwanda,191,8,0,0,92,99,0,15,0,6959,537,2020-04-26
137,Faeroe Islands,187,0,0,0,178,9,0,3827,0,6588,134826,2020-04-26
138,Gabon,176,0,3,0,30,143,1,79,1,572,257,2020-04-26
139,Martinique,175,0,14,0,77,84,7,466,37,0,0,2020-04-26
140,Guadeloupe,149,0,12,0,82,55,11,372,30,0,0,2020-04-26
141,Myanmar,146,2,5,0,10,131,0,3,9,6678,123,2020-04-26
142,Gibraltar,141,5,0,0,131,10,0,4185,0,2198,65240,2020-04-26
143,Brunei,138,0,1,0,123,14,2,315,2,12981,29672,2020-04-26
144,Liberia,124,4,12,1,25,87,0,25,2,0,0,2020-04-26
145,Madagascar,124,1,0,0,71,53,1,4,0,2357,85,2020-04-26
146,Ethiopia,123,1,3,0,41,79,0,1,3,13645,119,2020-04-26
147,Cambodia,122,0,0,0,117,5,1,7,0,5768,345,2020-04-26
148,Trinidad and Tobago,115,0,8,0,54,53,0,82,6,1514,1082,2020-04-26
149,French Guiana,111,0,1,0,87,23,0,372,3,0,0,2020-04-26
150,Bermuda,109,0,5,0,39,65,10,1750,80,1173,18835,2020-04-26
151,Cabo Verde,106,16,1,0,1,104,0,191,2,791,1423,2020-04-26
152,Aruba,100,0,2,0,73,25,4,937,19,1622,15192,2020-04-26
153,Togo,98,2,6,0,62,30,0,12,7,5951,719,2020-04-26
154,Monaco,94,0,4,0,42,48,1,2395,102,0,0,2020-04-26
155,Sierra Leone,93,11,4,2,10,79,0,12,5,0,0,2020-04-26
156,Zambia,88,4,3,0,42,43,1,5,2,2586,141,2020-04-26
157,Liechtenstein,82,1,1,0,55,26,0,2151,26,900,23605,2020-04-26
158,Bahamas,80,2,11,0,22,47,1,203,28,0,0,2020-04-26
159,Barbados,79,0,6,0,39,34,4,275,21,1663,5787,2020-04-26
160,Uganda,79,4,0,0,46,33,0,2,0,20329,444,2020-04-26
161,Mozambique,76,6,0,0,12,64,0,2,0,1644,53,2020-04-26
162,Sint Maarten,74,1,13,1,33,28,7,1726,303,266,6204,2020-04-26
163,Guyana,74,1,8,1,12,54,5,94,10,442,562,2020-04-26
164,Haiti,74,2,6,0,7,61,0,6,5,769,67,2020-04-26
165,Cayman Islands,70,0,1,0,8,61,3,1065,15,940,14303,2020-04-26
166,Benin,64,10,1,0,33,30,0,5,8,0,0,2020-04-26
167,Libya,61,0,2,0,18,41,0,9,3,1623,236,2020-04-26
168,Eswatini,59,3,1,0,10,48,0,51,9,714,615,2020-04-26
169,French Polynesia,57,0,0,0,41,16,1,203,0,2069,7365,2020-04-26
170,Guinea-Bissau,53,1,1,1,3,49,0,27,5,1500,762,2020-04-26
171,Nepal,52,3,0,0,16,36,0,2,0,51367,1763,2020-04-26
172,Chad,46,0,0,0,15,31,0,3,0,0,0,2020-04-26
173,Macao,45,0,0,0,31,14,1,69,0,0,0,2020-04-26
174,Syria,43,1,3,0,14,26,0,2,2,0,0,2020-04-26
175,Eritrea,39,0,0,0,13,26,0,11,0,0,0,2020-04-26
176,Saint Martin,38,0,3,0,24,11,3,983,78,0,0,2020-04-26
177,Mongolia,38,1,0,0,9,29,0,12,0,7292,2224,2020-04-26
178,Malawi,34,1,3,0,4,27,1,2,2,617,32,2020-04-26
179,Zimbabwe,31,0,4,0,2,25,0,2,3,6067,408,2020-04-26
180,Angola,26,1,2,0,6,18,0,8,6,0,0,2020-04-26
181,Antigua and Barbuda,24,0,3,0,11,10,1,245,31,113,1154,2020-04-26
182,Timor-Leste,24,0,0,0,2,22,0,18,0,322,244,2020-04-26
183,Botswana,22,0,1,0,0,21,0,9,4,5023,2136,2020-04-26
184,CAR,19,3,0,0,10,9,0,4,0,0,0,2020-04-26
185,Laos,19,0,0,0,7,12,0,3,0,1735,238,2020-04-26
186,Belize,18,0,2,0,5,11,1,45,5,816,2052,2020-04-26
187,Fiji,18,0,0,0,12,6,0,20,0,1007,1123,2020-04-26
188,Grenada,18,0,0,0,7,11,4,160,0,175,1555,2020-04-26
189,New Caledonia,18,0,0,0,17,1,1,63,0,3952,13842,2020-04-26
190,Curaçao,16,0,1,0,11,4,0,98,6,304,1853,2020-04-26
191,Dominica,16,0,0,0,13,3,0,222,0,383,5320,2020-04-26
192,Namibia,16,0,0,0,8,8,0,6,0,675,266,2020-04-26
193,Saint Kitts and Nevis,15,0,0,0,2,13,0,282,0,260,4887,2020-04-26
194,Saint Lucia,15,0,0,0,15,0,0,82,0,446,2429,2020-04-26
195,St. Vincent Grenadines,14,0,0,0,5,9,0,126,0,108,973,2020-04-26
196,Nicaragua,13,1,3,0,7,3,0,2,5,0,0,2020-04-26
197,Falkland Islands,13,0,0,0,11,2,0,3736,0,353,101437,2020-04-26
198,Burundi,11,0,1,0,4,6,0,9,8,284,24,2020-04-26
199,Montserrat,11,0,1,0,2,8,1,2204,200,36,7212,2020-04-26
200,Turks and Caicos,11,0,1,0,4,6,0,284,26,83,2144,2020-04-26
201,Greenland,11,0,0,0,11,0,0,194,0,1200,21138,2020-04-26
202,Seychelles,11,0,0,0,6,5,0,112,0,0,0,2020-04-26
203,Gambia,10,0,1,0,8,1,0,4,4,401,166,2020-04-26
204,Suriname,10,0,1,0,7,2,0,17,2,404,689,2020-04-26
205,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-04-26
206,Vatican City,9,0,0,0,2,7,0,11236,0,0,0,2020-04-26
207,Papua New Guinea,8,0,0,0,0,8,0,9,0,604,68,2020-04-26
208,Mauritania,7,0,1,0,6,0,0,2,2,1032,222,2020-04-26
209,Bhutan,7,0,0,0,4,3,0,9,0,9791,12689,2020-04-26
210,British Virgin Islands,6,0,1,0,3,2,0,198,33,0,0,2020-04-26
211,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-04-26
212,South Sudan,6,1,0,0,0,6,0,5,0,0,0,2020-04-26
213,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-04-26
214,Caribbean Netherlands,5,0,0,0,0,5,0,191,0,110,4195,2020-04-26
215,Sao Tome and Principe,4,0,0,0,0,4,0,18,0,19,87,2020-04-26
216,Anguilla,3,0,0,0,1,2,0,200,0,0,0,2020-04-26
217,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-04-26
218,Yemen,1,0,0,0,1,0,0,3,0,120,4,2020-04-26
219,China,82827,11,4632,0,77394,801,51,58,3,0,0,2020-04-26
