index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
30,Indonesia,147211,2266,6418,72,100674,40119,0,537,23,1969941,7192,2020-08-20
31,Canada,123873,383,9054,5,110288,4531,61,3278,240,4974215,131639,2020-08-20
32,Qatar,116224,268,193,0,112924,3107,64,41393,69,572273,203815,2020-08-20
33,Ecuador,105508,1033,6200,54,87660,11648,331,5968,351,297376,16821,2020-08-20
34,Bolivia,105050,2031,4233,61,39965,60852,71,8983,362,222251,19005,2020-08-20
35,Kazakhstan,103815,244,1415,0,86450,15950,221,5520,75,2291327,121836,2020-08-20
36,Israel,99599,1630,795,14,74579,24225,389,10829,86,2180096,237029,2020-08-20
37,Ukraine,98537,2134,2184,40,50441,45912,177,2255,50,1356698,31048,2020-08-20
38,Egypt,97025,111,5212,15,63462,28351,41,946,51,135000,1316,2020-08-20
39,Dominican Republic,89010,883,1505,4,57734,29771,288,8194,139,335478,30884,2020-08-20
40,Sweden,85810,0,5805,5,0,0,27,8489,574,1030010,101902,2020-08-20
41,Panama,83855,101,1844,17,59174,22837,154,19394,426,287300,66448,2020-08-20
42,Oman,83769,163,609,6,78386,4774,151,16351,119,309212,60357,2020-08-20
43,Belgium,79479,582,9969,10,18078,51432,83,6854,860,2023900,174526,2020-08-20
44,Kuwait,78767,622,509,2,70642,7616,94,18408,119,577588,134985,2020-08-20
45,Romania,74963,1346,3154,48,34196,37613,489,3900,164,1591015,82781,2020-08-20
46,Belarus,69950,149,627,5,67929,1394,0,7403,66,1437110,152093,2020-08-20
47,Guatemala,65983,1102,2506,39,54351,9126,5,3674,140,213204,11872,2020-08-20
48,UAE,65802,461,369,2,58153,7280,0,6642,37,6265918,632517,2020-08-20
49,Netherlands,65054,529,6191,10,0,0,51,3795,361,1312787,76592,2020-08-20
50,Poland,59378,767,1925,12,40481,16972,85,1569,51,2409394,63672,2020-08-20
51,Japan,58501,951,1144,16,45266,12091,237,463,9,1259422,9962,2020-08-20
52,Singapore,56099,68,27,0,53119,2953,0,9579,5,1745928,298115,2020-08-20
53,Portugal,54992,291,1788,2,40264,12940,39,5395,175,1880235,184472,2020-08-20
54,Honduras,52298,628,1608,15,7867,42823,43,5269,162,127946,12891,2020-08-20
55,Nigeria,50964,476,992,7,37569,12403,7,246,5,352625,1705,2020-08-20
56,Bahrain,48303,353,179,1,44628,3496,37,28268,105,1011805,592121,2020-08-20
57,Morocco,47638,1325,775,32,32806,14057,31,1289,21,1670569,45189,2020-08-20
58,Ghana,43260,166,261,5,41276,1723,5,1388,8,431272,13842,2020-08-20
59,Kyrgyzstan,42507,182,1498,0,35486,5523,24,6501,229,267718,40946,2020-08-20
60,Armenia,42319,263,836,3,35476,6007,0,14278,282,190560,64291,2020-08-20
61,Algeria,40258,411,1411,9,28281,10566,41,916,32,0,0,2020-08-20
62,Switzerland,39026,266,1998,2,33900,3128,15,4505,231,910283,105075,2020-08-20
63,Afghanistan,37856,257,1385,10,27681,8790,31,970,35,100138,2565,2020-08-20
64,Uzbekistan,37547,435,252,4,33261,4034,410,1120,8,1377915,41091,2020-08-20
65,Venezuela,36868,0,303,0,25416,11149,85,1297,11,1669982,58751,2020-08-20
66,Ethiopia,35836,1778,620,20,13536,21680,216,311,5,694093,6019,2020-08-20
67,Azerbaijan,34759,139,510,0,32511,1738,0,3424,50,855802,84303,2020-08-20
68,Moldova,31937,522,921,7,21885,9131,362,7920,228,183923,45608,2020-08-20
69,Kenya,31441,426,516,10,17869,13056,44,583,10,398585,7392,2020-08-20
70,Costa Rica,31075,666,333,12,9939,20803,128,6093,65,123223,24160,2020-08-20
71,Serbia,30209,161,689,5,27908,1612,52,3459,79,842441,96473,2020-08-20
72,Nepal,29645,707,126,6,17964,11555,0,1015,4,878622,30085,2020-08-20
73,Ireland,27676,129,1776,1,23364,2536,6,5597,359,735598,148751,2020-08-20
74,Austria,24431,347,729,0,21093,2609,21,2711,81,1061437,117762,2020-08-20
75,Australia,24236,243,463,13,17854,5919,51,949,18,5507605,215652,2020-08-20
76,El Salvador,23964,247,640,7,11558,11766,391,3692,99,288307,44419,2020-08-20
77,Czechia,21045,247,406,2,15886,4753,24,1965,38,820151,76566,2020-08-20
78,Cameroon,18762,138,408,2,16540,1814,30,705,15,149000,5595,2020-08-20
79,Palestine,17989,383,120,1,10682,7187,0,3516,23,214862,41993,2020-08-20
80,Ivory Coast,17249,17,112,1,14611,2526,0,652,4,117115,4426,2020-08-20
81,Bosnia and Herzegovina,17029,338,515,8,10881,5633,0,5195,157,168861,51515,2020-08-20
82,S. Korea,16346,288,307,1,14063,1976,12,319,6,1734083,33819,2020-08-20
83,Denmark,16056,116,621,0,13769,1666,1,2771,107,2075156,358094,2020-08-20
84,Bulgaria,14962,142,532,5,10087,4343,63,2156,77,358723,51682,2020-08-20
85,Madagascar,14154,80,177,4,13038,939,83,509,6,53954,1942,2020-08-20
86,North Macedonia,13194,118,554,3,9752,2888,4,6333,266,132493,63596,2020-08-20
87,Sudan,12582,36,812,4,6456,5314,0,286,18,401,9,2020-08-20
88,Senegal,12559,113,261,3,8050,4248,39,748,16,134349,7997,2020-08-20
89,Paraguay,11133,0,165,0,6582,4386,54,1558,23,162323,22721,2020-08-20
90,Lebanon,10952,605,113,4,3040,7799,72,1606,17,443709,65049,2020-08-20
91,Zambia,10372,154,274,5,9126,972,0,562,15,103023,5584,2020-08-20
92,Norway,10197,35,264,2,9150,783,1,1879,49,588550,108449,2020-08-20
93,DRC,9757,16,247,1,8895,615,0,109,3,0,0,2020-08-20
94,Libya,9463,0,169,0,1018,8276,0,1375,25,88492,12855,2020-08-20
95,Malaysia,9240,5,125,0,8932,183,7,285,4,1152140,35537,2020-08-20
96,Guinea,8876,84,53,0,7628,1195,24,674,4,16975,1288,2020-08-20
97,French Guiana,8743,32,54,0,8189,500,17,29176,180,48382,161456,2020-08-20
98,Gabon,8319,0,53,0,6614,1652,1,3726,24,104420,46774,2020-08-20
99,Tajikistan,8203,37,66,1,7006,1131,0,858,7,0,0,2020-08-20
100,Haiti,7997,48,196,0,5447,2354,0,700,17,21400,1874,2020-08-20
101,Albania,7967,155,238,4,3986,3743,15,2769,83,49172,17089,2020-08-20
102,Greece,7934,250,235,0,3804,3895,30,762,23,816450,78385,2020-08-20
103,Finland,7842,37,334,0,7100,408,0,1415,60,517936,93458,2020-08-20
104,Luxembourg,7637,71,124,0,6903,610,3,12174,198,706629,1126436,2020-08-20
105,Croatia,7329,255,168,0,5472,1689,13,1787,41,144521,35235,2020-08-20
106,Mauritania,6848,19,158,0,6123,567,3,1468,34,68872,14763,2020-08-20
107,Maldives,6370,145,24,0,3915,2431,12,11757,44,100233,185004,2020-08-20
108,Zimbabwe,5745,102,151,1,4525,1069,0,386,10,149748,10056,2020-08-20
109,Djibouti,5374,0,59,0,5216,99,0,5429,60,63471,64119,2020-08-20
110,Malawi,5282,42,165,1,2883,2234,4,275,9,41026,2138,2020-08-20
111,Hungary,5046,44,609,0,3678,759,7,523,63,390079,40394,2020-08-20
112,Namibia,4912,247,41,2,2442,2429,18,1929,16,45744,17961,2020-08-20
113,Equatorial Guinea,4892,0,83,0,2713,2096,0,3473,59,49215,34938,2020-08-20
114,CAR,4679,0,61,0,1755,2863,2,967,13,30775,6358,2020-08-20
115,Hong Kong,4605,18,73,1,3827,705,31,614,10,780415,103983,2020-08-20
116,Nicaragua,4311,0,133,0,2913,1265,0,650,20,0,0,2020-08-20
117,Montenegro,4229,55,81,1,3186,962,0,6733,129,44219,70404,2020-08-20
118,Eswatini,4110,52,81,2,2643,1386,11,3538,70,28380,24428,2020-08-20
119,Congo,3850,0,77,0,1625,2148,0,696,14,0,0,2020-08-20
120,Cuba,3565,83,88,0,2894,583,3,315,8,346439,30589,2020-08-20
121,Thailand,3389,7,58,0,3218,113,1,49,8,749213,10730,2020-08-20
122,Cabo Verde,3368,47,37,1,2462,869,0,6049,66,73900,132724,2020-08-20
123,Suriname,3366,71,55,1,2383,928,20,5731,94,5889,10027,2020-08-20
124,Somalia,3265,0,93,0,2396,776,0,205,6,0,0,2020-08-20
125,Mayotte,3160,0,39,0,2964,157,1,11547,143,13000,47505,2020-08-20
126,Mozambique,3115,70,20,1,1380,1715,0,99,6,82264,2623,2020-08-20
127,Slovakia,3102,80,33,0,2014,1055,8,568,6,304021,55681,2020-08-20
128,Sri Lanka,2918,16,11,0,2765,142,1,136,5,195025,9102,2020-08-20
129,Rwanda,2717,73,11,1,1705,1001,0,209,8,351383,27044,2020-08-20
130,Mali,2667,0,125,0,1993,549,0,131,6,32716,1610,2020-08-20
131,Tunisia,2543,116,63,3,1397,1083,8,215,5,119193,10071,2020-08-20
132,Slovenia,2536,43,129,0,2079,328,3,1220,62,147091,70752,2020-08-20
133,Lithuania,2528,32,82,1,1747,699,6,931,30,594478,218817,2020-08-20
134,South Sudan,2494,0,47,0,1290,1157,0,222,4,12044,1074,2020-08-20
135,Gambia,2401,113,81,4,435,1885,0,990,33,10781,4445,2020-08-20
136,Estonia,2227,20,63,0,2009,155,0,1679,47,138166,104146,2020-08-20
137,Guinea-Bissau,2149,32,33,0,1015,1101,5,1089,17,1500,760,2020-08-20
138,Benin,2095,0,39,0,1705,351,0,172,3,107057,8802,2020-08-20
139,Angola,2044,29,93,1,742,1209,24,62,3,64747,1962,2020-08-20
140,Iceland,2040,5,10,0,1913,117,1,5973,29,191690,561245,2020-08-20
141,Syria,2008,81,82,4,460,1466,0,114,5,0,0,2020-08-20
142,Sierra Leone,1969,8,69,0,1536,364,0,246,9,0,0,2020-08-20
143,Yemen,1899,7,541,2,1058,300,0,63,18,120,4,2020-08-20
144,Uganda,1750,94,19,3,1194,537,0,38,4,336713,7333,2020-08-20
145,New Zealand,1654,5,22,0,1531,101,6,331,4,657506,131446,2020-08-20
146,Bahamas,1531,0,22,0,209,1300,61,3888,56,8320,21130,2020-08-20
147,Malta,1510,40,9,0,802,699,0,3419,20,166348,376604,2020-08-20
148,Uruguay,1506,13,41,1,1242,223,3,433,12,154431,44436,2020-08-20
149,Jordan,1498,16,11,0,1261,226,3,147,1,720972,70568,2020-08-20
150,Cyprus,1395,10,20,0,878,497,5,1154,17,263943,218396,2020-08-20
151,Aruba,1387,91,6,1,277,1104,2,12983,56,17669,165397,2020-08-20
152,Georgia,1370,9,17,0,1108,245,0,344,4,315142,79021,2020-08-20
153,Latvia,1327,1,33,0,1093,201,0,705,18,232918,123682,2020-08-20
154,Botswana,1308,0,3,0,136,1169,1,555,1,93420,39622,2020-08-20
155,Burkina Faso,1297,12,55,0,1034,208,0,62,3,0,0,2020-08-20
156,Liberia,1284,2,82,0,803,399,0,253,16,0,0,2020-08-20
157,Togo,1212,22,27,0,878,307,2,146,3,55741,6713,2020-08-20
158,Jamaica,1192,46,14,0,772,406,1,402,5,49215,16610,2020-08-20
159,Niger,1169,2,69,0,1082,18,0,48,3,9052,372,2020-08-20
160,Andorra,1024,0,53,0,875,96,1,13250,686,137457,1778642,2020-08-20
161,Vietnam,1007,13,25,0,542,440,0,10,3,817208,8385,2020-08-20
162,Lesotho,996,50,30,0,423,543,0,464,14,12033,5611,2020-08-20
