index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
64,S. Korea,12306,49,280,0,10835,1191,15,240,5,1158063,22588,2020-06-19
65,Guatemala,11868,617,449,17,2290,9129,5,663,25,31427,1755,2020-06-19
66,Azerbaijan,11767,438,143,4,6325,5299,66,1161,14,403499,39808,2020-06-19
67,Algeria,11504,119,825,14,8196,2483,54,263,19,0,0,2020-06-19
68,Honduras,10739,440,343,7,1179,9217,13,1085,35,21540,2176,2020-06-19
69,Cameroon,10638,774,282,6,7548,2808,28,401,11,0,0,2020-06-19
70,Czechia,10406,126,335,1,7473,2598,9,972,31,513979,47998,2020-06-19
71,Morocco,9613,539,213,0,8117,1283,7,261,6,505636,13705,2020-06-19
72,Norway,8726,18,244,0,8138,344,5,1610,45,302659,55843,2020-06-19
73,Malaysia,8535,6,121,0,8070,344,3,264,4,674551,20851,2020-06-19
74,Sudan,8316,296,506,19,3086,4724,0,190,12,401,9,2020-06-19
75,Nepal,8274,426,22,0,1402,6850,0,284,8,409623,14069,2020-06-19
76,Australia,7409,18,102,0,6878,429,2,291,4,1964271,77063,2020-06-19
77,Finland,7133,14,326,0,6200,607,2,1287,59,224400,40502,2020-06-19
78,Ivory Coast,6874,430,49,0,2942,3883,0,261,2,43075,1635,2020-06-19
79,Uzbekistan,5946,179,19,0,4273,1654,12,178,6,748555,22378,2020-06-19
80,Senegal,5639,164,79,3,3788,1772,17,337,5,66238,3961,2020-06-19
81,DRC,5477,194,122,5,719,4636,0,61,1,0,0,2020-06-19
82,Tajikistan,5338,59,51,0,3830,1457,0,560,5,0,0,2020-06-19
83,Haiti,4916,228,84,2,24,4808,0,431,7,9651,847,2020-06-19
84,Guinea,4904,63,27,1,3522,1355,24,374,2,14407,1098,2020-06-19
85,North Macedonia,4820,156,222,6,1863,2735,34,2314,107,47793,22940,2020-06-19
86,Djibouti,4565,8,45,2,3565,955,0,4623,46,43871,44428,2020-06-19
87,Gabon,4428,88,34,2,1750,2644,9,1991,15,27030,12156,2020-06-19
88,Kenya,4374,117,119,2,1550,2705,7,81,2,130498,2429,2020-06-19
89,El Salvador,4329,129,86,4,2310,1933,136,668,13,135570,20905,2020-06-19
90,Luxembourg,4099,8,110,0,3944,45,2,6552,176,138497,221387,2020-06-19
91,Hungary,4081,2,568,0,2581,932,15,422,59,249391,25814,2020-06-19
92,Ethiopia,4070,116,72,7,1029,2969,30,35,6,207023,1803,2020-06-19
93,Bulgaria,3755,81,193,3,2008,1554,17,540,28,114854,16526,2020-06-19
94,Venezuela,3483,0,28,0,835,2620,5,122,10,1104661,38844,2020-06-19
95,Bosnia and Herzegovina,3273,99,169,1,2241,863,4,997,52,81030,24694,2020-06-19
96,Greece,3237,10,189,1,1374,1674,10,311,18,274711,26353,2020-06-19
97,Thailand,3146,5,58,0,3008,80,1,45,8,468175,6708,2020-06-19
98,Kyrgyzstan,2789,132,32,1,1961,796,12,428,5,162819,24972,2020-06-19
99,Somalia,2719,0,88,0,724,1907,2,171,6,0,0,2020-06-19
100,Mauritania,2621,197,102,5,653,1866,8,564,22,13842,2980,2020-06-19
101,CAR,2605,0,19,0,417,2169,2,540,4,18921,3920,2020-06-19
102,Mayotte,2394,11,29,0,2066,299,10,8784,106,8800,32289,2020-06-19
103,Cuba,2305,10,85,0,2037,183,1,203,8,146276,12914,2020-06-19
104,Croatia,2280,11,107,0,2142,31,0,555,26,71814,17490,2020-06-19
105,Maldives,2150,13,8,0,1769,373,9,3980,15,35533,65781,2020-06-19
106,Costa Rica,2058,119,12,0,982,1064,5,404,2,34477,6770,2020-06-19
107,Estonia,1979,2,69,0,1755,155,1,1492,52,101748,76704,2020-06-19
108,French Guiana,1969,211,5,0,840,1124,13,6600,17,277,928,2020-06-19
109,Sri Lanka,1950,4,11,0,1446,493,1,91,5,91391,4269,2020-06-19
110,Mali,1923,17,108,1,1217,598,0,95,5,10532,521,2020-06-19
111,South Sudan,1864,34,34,2,122,1708,2,167,3,9829,878,2020-06-19
112,Albania,1838,50,42,3,1114,682,8,639,15,19876,6906,2020-06-19
113,Nicaragua,1823,0,64,0,1238,521,0,275,10,0,0,2020-06-19
114,Iceland,1819,3,10,0,1801,8,0,5332,29,65101,190817,2020-06-19
115,Lithuania,1792,8,76,0,1462,254,16,658,28,386194,141818,2020-06-19
116,Equatorial Guinea,1664,0,32,0,515,1117,0,1188,23,16000,11422,2020-06-19
117,Slovakia,1576,14,28,0,1447,101,0,289,5,200373,36701,2020-06-19
118,Guinea-Bissau,1541,49,17,2,153,1371,5,784,9,1500,763,2020-06-19
119,Slovenia,1513,2,109,0,1359,45,1,728,52,91421,43975,2020-06-19
120,Lebanon,1510,15,32,0,960,518,9,221,5,112811,16526,2020-06-19
121,New Zealand,1507,0,22,0,1482,3,0,301,4,327460,65465,2020-06-19
122,Madagascar,1443,40,13,0,498,932,6,52,5,17905,647,2020-06-19
123,Zambia,1430,14,11,0,1194,225,1,78,6,47968,2613,2020-06-19
124,Paraguay,1336,6,13,0,741,582,1,187,2,54278,7613,2020-06-19
125,Sierra Leone,1298,26,53,2,732,513,0,163,7,0,0,2020-06-19
126,Tunisia,1146,14,50,0,1014,82,0,97,4,64910,5494,2020-06-19
127,Hong Kong,1128,3,4,0,1074,50,3,151,5,301108,40175,2020-06-19
128,Latvia,1110,2,30,0,903,177,1,588,16,134881,71490,2020-06-19
129,Niger,1020,0,67,0,901,52,0,42,3,6379,264,2020-06-19
130,Jordan,1008,7,9,0,708,291,3,99,9,318410,31218,2020-06-19
131,Cyprus,985,0,19,0,818,148,4,816,16,145169,120266,2020-06-19
132,Yemen,919,10,251,3,288,380,0,31,8,120,4,2020-06-19
133,Burkina Faso,900,1,53,0,810,37,0,43,3,0,0,2020-06-19
134,Georgia,896,3,14,0,741,141,5,225,4,83734,20989,2020-06-19
135,Congo,883,0,27,0,391,465,0,160,5,0,0,2020-06-19
136,Chad,858,4,74,0,742,42,0,52,5,0,0,2020-06-19
137,Andorra,855,0,52,0,792,11,8,11066,673,3750,48537,2020-06-19
138,Uruguay,853,3,24,0,814,15,4,246,7,56234,16190,2020-06-19
139,Cabo Verde,848,25,8,1,377,463,0,1526,14,1307,2352,2020-06-19
140,Uganda,755,14,0,0,492,263,0,17,0,155882,3413,2020-06-19
141,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-19
142,San Marino,696,0,42,0,610,44,0,20513,1238,5501,162133,2020-06-19
143,Sao Tome and Principe,693,5,12,0,199,482,0,3164,55,1630,7443,2020-06-19
144,Palestine,675,75,3,0,437,235,0,132,6,44876,8805,2020-06-19
145,Mozambique,668,6,4,0,177,487,0,21,1,22263,713,2020-06-19
146,Malta,663,0,9,0,613,41,1,1502,20,86676,196319,2020-06-19
147,Rwanda,661,15,2,0,351,308,0,51,2,104889,8107,2020-06-19
148,Benin,650,53,11,0,247,392,2,54,9,53705,4435,2020-06-19
149,Jamaica,638,12,10,0,458,170,1,215,3,18621,6289,2020-06-19
150,Eswatini,623,37,4,0,276,343,5,537,3,6551,5649,2020-06-19
151,Malawi,620,28,8,0,91,521,4,32,4,8904,466,2020-06-19
152,Liberia,581,39,33,0,250,298,0,115,7,0,0,2020-06-19
153,Channel Islands,570,0,48,0,512,10,0,3279,276,10255,59002,2020-06-19
154,Togo,555,8,13,0,361,181,2,67,2,27338,3305,2020-06-19
155,Libya,510,0,10,0,81,419,0,74,1,18236,2655,2020-06-19
156,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-19
