index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
42,Ukraine,20986,406,617,12,7108,13261,256,480,14,285626,6527,2020-05-24
43,Romania,18070,213,1185,9,11399,5486,188,939,62,368482,19142,2020-05-24
44,Egypt,17265,752,764,29,4807,11694,41,169,7,135000,1322,2020-05-24
45,Israel,16717,5,279,0,14153,2285,45,1818,30,537489,58438,2020-05-24
46,Japan,16550,14,820,12,13413,2317,168,131,6,271201,2144,2020-05-24
47,Austria,16503,17,640,1,15063,800,29,1833,71,401857,44645,2020-05-24
48,Dominican Republic,14801,379,458,0,8133,6210,113,1366,42,65355,6031,2020-05-24
49,Philippines,14035,258,868,5,3249,9918,81,128,8,295593,2701,2020-05-24
50,Denmark,11360,71,562,1,9900,898,21,1962,97,537742,92873,2020-05-24
51,Argentina,11353,0,448,3,3732,7173,171,251,10,129418,2866,2020-05-24
52,S. Korea,11190,25,266,0,10213,711,15,218,5,820289,16001,2020-05-24
53,Serbia,11159,67,238,0,5857,5064,12,1277,27,217856,24924,2020-05-24
54,Panama,10926,349,306,7,6279,4341,72,2537,71,58240,13521,2020-05-24
55,Afghanistan,10582,584,218,2,1075,9289,19,273,6,30052,774,2020-05-24
56,Bahrain,9138,336,14,1,4587,4537,8,5393,8,276552,163208,2020-05-24
57,Czechia,8955,65,315,1,6078,2562,29,836,29,399896,37349,2020-05-24
58,Norway,8352,6,235,0,7727,390,12,1542,43,229769,42418,2020-05-24
59,Kazakhstan,8322,403,35,0,4352,3935,31,444,2,657214,35046,2020-05-24
60,Algeria,8306,193,600,8,4784,2922,22,190,14,0,0,2020-05-24
61,Nigeria,7839,313,226,5,2263,5350,7,38,1,44458,216,2020-05-24
62,Oman,7770,513,37,1,1933,5800,31,1526,7,72000,14141,2020-05-24
63,Morocco,7433,27,199,1,4703,2531,1,202,5,142882,3876,2020-05-24
64,Malaysia,7245,60,115,0,5945,1185,9,224,4,507682,15707,2020-05-24
65,Australia,7114,3,102,0,6508,504,5,279,4,1224627,48084,2020-05-24
66,Moldova,7093,99,250,8,3713,3130,286,1758,62,40565,10054,2020-05-24
67,Ghana,6683,66,32,1,1998,4653,16,216,1,193705,6248,2020-05-24
68,Armenia,6661,359,81,4,3064,3516,10,2248,27,50397,17011,2020-05-24
69,Finland,6579,11,307,1,4800,1472,19,1188,55,166900,30127,2020-05-24
70,Bolivia,5915,336,240,10,609,5066,3,507,21,14803,1270,2020-05-24
71,Cameroon,4890,490,165,6,1865,2860,28,185,6,0,0,2020-05-24
72,Iraq,4469,197,160,8,2738,1571,0,111,4,186885,4658,2020-05-24
73,Azerbaijan,4122,140,49,0,2607,1466,42,407,5,270739,26728,2020-05-24
74,Luxembourg,3992,2,110,1,3767,115,7,6389,176,67729,108390,2020-05-24
75,Honduras,3743,266,174,7,455,3114,13,379,18,11820,1195,2020-05-24
76,Hungary,3741,28,486,4,1690,1565,28,387,50,162925,16861,2020-05-24
77,Sudan,3628,250,146,9,424,3058,0,83,3,401,9,2020-05-24
78,Guinea,3275,99,20,0,1673,1582,24,250,2,14407,1100,2020-05-24
79,Uzbekistan,3164,49,13,0,2565,586,4,95,4,460000,13766,2020-05-24
80,Guatemala,3054,311,55,4,244,2755,5,171,3,25464,1424,2020-05-24
81,Senegal,3047,71,35,1,1456,1556,12,183,2,35016,2098,2020-05-24
82,Thailand,3040,0,56,0,2921,63,61,44,8,328073,4701,2020-05-24
83,Tajikistan,2929,191,46,2,1301,1582,0,308,5,0,0,2020-05-24
84,Greece,2878,2,171,0,1374,1333,19,276,16,153963,14764,2020-05-24
85,Bulgaria,2427,19,130,4,840,1457,29,349,19,74096,10656,2020-05-24
86,Bosnia and Herzegovina,2401,10,144,3,1680,577,4,731,44,59532,18134,2020-05-24
87,Ivory Coast,2376,10,30,0,1219,1127,0,90,1,23444,891,2020-05-24
88,Djibouti,2270,0,10,0,1064,1196,0,2301,10,22097,22401,2020-05-24
89,Croatia,2244,1,99,0,2027,118,6,546,24,61482,14967,2020-05-24
90,DRC,2141,116,63,0,317,1761,0,24,7,0,0,2020-05-24
91,North Macedonia,1978,37,113,0,1422,443,21,949,54,25270,12129,2020-05-24
92,Cuba,1941,10,82,1,1689,170,3,171,7,94060,8304,2020-05-24
93,Gabon,1934,0,12,0,459,1463,10,871,5,9908,4464,2020-05-24
94,El Salvador,1915,96,35,2,594,1286,25,295,5,72616,11201,2020-05-24
95,Estonia,1823,2,64,0,1532,227,1,1374,48,75779,57129,2020-05-24
96,Iceland,1804,0,10,0,1791,3,0,5290,29,58225,170742,2020-05-24
97,Lithuania,1623,7,63,0,1138,422,17,595,23,267719,98215,2020-05-24
98,Somalia,1594,0,61,0,204,1329,2,101,4,0,0,2020-05-24
99,Mayotte,1587,66,20,1,894,673,11,5833,74,5200,19113,2020-05-24
100,Slovakia,1509,5,28,0,1301,180,1,276,5,158414,29017,2020-05-24
101,New Zealand,1504,0,21,0,1456,27,1,312,4,259152,53787,2020-05-24
102,Slovenia,1468,0,107,1,1340,21,4,706,51,75110,36130,2020-05-24
103,Kyrgyzstan,1403,38,14,0,980,409,5,215,2,98281,15091,2020-05-24
104,Maldives,1371,58,4,0,144,1223,9,2541,7,11775,21826,2020-05-24
105,Kenya,1214,22,51,1,383,780,1,23,10,59260,1105,2020-05-24
106,Sri Lanka,1141,52,9,0,674,458,1,53,4,53092,2480,2020-05-24
107,Venezuela,1121,111,10,0,262,849,2,39,4,804004,28266,2020-05-24
108,Lebanon,1114,17,26,0,688,400,4,163,4,74224,10870,2020-05-24
109,Guinea-Bissau,1114,0,6,0,42,1066,0,568,3,1500,764,2020-05-24
110,Hong Kong,1066,0,4,0,1030,32,1,142,5,202930,27091,2020-05-24
111,Tunisia,1048,0,48,1,914,86,3,89,4,47649,4036,2020-05-24
112,Latvia,1047,1,22,0,712,313,2,555,12,99049,52457,2020-05-24
113,Mali,1030,15,65,2,597,368,0,51,3,3483,173,2020-05-24
114,Albania,998,9,32,1,789,177,5,347,11,13279,4614,2020-05-24
115,Equatorial Guinea,960,0,11,0,165,784,0,687,8,854,611,2020-05-24
116,Niger,945,2,61,0,783,101,0,39,3,5989,248,2020-05-24
117,Cyprus,935,8,17,0,594,324,10,775,14,99733,82667,2020-05-24
118,Costa Rica,930,12,10,0,620,300,3,183,2,23378,4594,2020-05-24
119,Zambia,920,0,7,0,336,577,1,50,4,20011,1092,2020-05-24
120,Haiti,865,53,26,1,22,817,0,76,2,2718,239,2020-05-24
121,Paraguay,862,12,11,0,307,544,0,121,2,24812,3483,2020-05-24
122,Burkina Faso,814,0,52,0,672,90,0,39,2,0,0,2020-05-24
123,Uruguay,769,5,22,0,618,129,5,221,6,38146,10985,2020-05-24
124,Andorra,762,0,51,0,653,58,3,9864,660,3750,48542,2020-05-24
125,Georgia,730,2,12,0,522,196,6,183,3,48565,12172,2020-05-24
126,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-24
127,Jordan,708,4,9,0,471,228,5,69,9,163173,16009,2020-05-24
128,Sierra Leone,707,86,40,1,241,426,0,89,5,0,0,2020-05-24
129,Chad,675,27,60,0,215,400,0,41,4,0,0,2020-05-24
130,San Marino,665,0,42,0,266,357,1,19603,1238,3968,116967,2020-05-24
131,South Sudan,655,0,8,0,6,641,0,59,7,3356,300,2020-05-24
132,Malta,610,1,6,0,476,128,1,1382,14,60812,137764,2020-05-24
133,CAR,604,52,1,0,22,581,0,125,2,11570,2400,2020-05-24
134,Nepal,603,19,3,0,87,513,0,21,1,138841,4775,2020-05-24
135,Ethiopia,582,88,5,0,152,425,0,5,4,81010,707,2020-05-24
136,Channel Islands,558,0,45,0,517,4,0,3213,259,10255,59041,2020-05-24
137,Jamaica,550,6,9,0,200,341,1,186,3,9923,3353,2020-05-24
138,Madagascar,527,39,2,0,142,383,6,19,7,5670,205,2020-05-24
139,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-24
140,Congo,487,0,16,0,147,324,0,89,3,0,0,2020-05-24
