index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
34,Egypt,42980,1677,1484,62,11529,29967,41,420,15,135000,1321,2020-06-13
35,UAE,41990,491,288,1,26761,14941,1,4248,29,2626000,265679,2020-06-13
36,Singapore,40197,347,26,1,28808,11363,1,6874,4,488695,83566,2020-06-13
37,Indonesia,37420,1014,2091,43,13776,21553,0,137,8,495527,1813,2020-06-13
38,Portugal,36463,283,1512,7,22438,12513,77,3575,148,975737,95679,2020-06-13
39,Kuwait,35466,514,289,4,25882,9295,176,8311,68,332288,77871,2020-06-13
40,Switzerland,31094,31,1938,0,28800,356,15,3594,224,453745,52447,2020-06-13
41,Ukraine,30506,753,880,10,13976,15650,306,697,20,479111,10952,2020-06-13
42,Argentina,30295,1531,815,30,9083,20397,274,671,18,228324,5054,2020-06-13
43,Poland,29017,440,1237,15,14104,13676,77,767,33,1169088,30889,2020-06-13
44,Philippines,25392,605,1074,22,5706,18612,82,232,10,495449,4525,2020-06-13
45,Ireland,25295,45,1705,0,22698,892,28,5126,345,367780,74526,2020-06-13
46,Afghanistan,24102,556,451,5,4201,19450,19,620,12,54770,1409,2020-06-13
47,Dominican Republic,22572,564,577,9,13084,8911,110,2082,53,100035,9226,2020-06-13
48,Oman,22077,1006,99,3,7530,14448,94,4330,19,136164,26705,2020-06-13
49,Romania,21679,275,1394,14,15635,4650,171,1127,72,552670,28720,2020-06-13
50,Panama,20059,848,429,8,13759,5871,96,4653,100,89736,20815,2020-06-13
51,Israel,18972,177,300,0,15357,3315,33,2063,33,739627,80415,2020-06-13
52,Iraq,18950,1180,549,53,7515,10886,111,472,14,359950,8961,2020-06-13
53,Bahrain,17713,444,37,1,12191,5485,12,10433,22,410842,241995,2020-06-13
54,Japan,17382,50,924,2,15580,878,76,137,7,336161,2658,2020-06-13
55,Austria,17078,14,677,2,16012,389,11,1897,75,520976,57861,2020-06-13
56,Bolivia,16929,764,559,26,2431,13939,71,1451,48,42741,3664,2020-06-13
57,Armenia,16004,723,264,6,6081,9659,10,5401,89,80130,27044,2020-06-13
58,Nigeria,15682,501,407,8,5101,10174,7,76,2,90464,439,2020-06-13
59,Kazakhstan,14238,366,73,3,8829,5336,77,759,4,1050098,55961,2020-06-13
60,Serbia,12251,76,253,1,11348,650,15,1402,29,301126,34458,2020-06-13
61,Denmark,12139,40,597,3,11035,507,11,2096,103,786198,135757,2020-06-13
62,S. Korea,12051,48,277,0,10691,1083,15,235,5,1094704,21353,2020-06-13
63,Moldova,11459,366,398,13,6421,4640,378,2840,99,63328,15697,2020-06-13
64,Ghana,11118,262,48,0,3979,7091,4,358,2,245448,7909,2020-06-13
65,Algeria,10810,112,760,9,7420,2630,39,247,17,0,0,2020-06-13
66,Czechia,9960,22,329,0,7219,2412,14,930,31,494805,46209,2020-06-13
67,Azerbaijan,9570,352,115,2,5309,4146,66,944,11,362654,35784,2020-06-13
68,Guatemala,8982,421,351,17,1702,6929,5,502,20,31427,1756,2020-06-13
69,Morocco,8692,82,212,0,7696,784,7,236,6,405898,11004,2020-06-13
70,Cameroon,8681,0,212,0,4836,3633,28,328,8,0,0,2020-06-13
71,Norway,8628,8,242,0,8138,248,5,1592,45,277253,51162,2020-06-13
72,Malaysia,8445,43,120,1,7311,1014,4,261,4,618360,19118,2020-06-13
73,Honduras,8132,463,306,12,844,6982,13,822,31,21540,2177,2020-06-13
74,Australia,7302,12,102,0,6812,388,2,287,4,1782651,69951,2020-06-13
75,Finland,7087,14,325,0,6200,562,2,1279,59,217300,39222,2020-06-13
76,Sudan,7007,128,447,14,2556,4004,0,160,10,401,9,2020-06-13
77,Nepal,5335,273,18,2,913,4404,0,183,6,317870,10921,2020-06-13
78,Senegal,4996,145,60,4,3228,1708,23,299,4,59008,3530,2020-06-13
79,Tajikistan,4971,69,50,1,3288,1633,0,522,5,0,0,2020-06-13
80,Uzbekistan,4966,97,19,0,3874,1073,16,148,6,748555,22383,2020-06-13
81,Ivory Coast,4848,164,45,0,2397,2406,0,184,2,35935,1364,2020-06-13
82,DRC,4724,87,106,5,595,4023,0,53,1,0,0,2020-06-13
83,Guinea,4484,58,25,1,3213,1246,24,342,2,14407,1099,2020-06-13
84,Djibouti,4449,8,41,3,2823,1585,0,4507,42,40855,41384,2020-06-13
85,Hungary,4064,11,559,4,2476,1029,20,421,58,230139,23820,2020-06-13
86,Luxembourg,4063,8,110,0,3922,31,0,6496,176,106062,169585,2020-06-13
87,Haiti,3941,0,64,0,24,3853,0,346,6,8081,709,2020-06-13
88,North Macedonia,3895,194,179,8,1705,2011,34,1870,86,42262,20285,2020-06-13
89,El Salvador,3603,122,72,4,1738,1793,126,556,11,120941,18650,2020-06-13
90,Gabon,3463,0,23,0,1024,2416,17,1558,10,19517,8781,2020-06-13
91,Kenya,3457,152,100,4,1221,2136,7,64,2,112171,2089,2020-06-13
92,Bulgaria,3266,75,172,0,1723,1371,16,470,25,103077,14830,2020-06-13
93,Ethiopia,3166,251,55,8,495,2616,39,28,5,176504,1538,2020-06-13
94,Thailand,3134,5,58,0,2987,89,1,45,8,468175,6708,2020-06-13
95,Greece,3112,4,183,0,1374,1555,13,299,18,247452,23736,2020-06-13
96,Venezuela,2904,25,24,1,487,2393,1,102,8,1066791,37511,2020-06-13
97,Bosnia and Herzegovina,2893,0,163,0,2119,611,4,882,50,75171,22906,2020-06-13
98,Somalia,2579,66,87,2,559,1933,2,163,5,0,0,2020-06-13
99,Mayotte,2282,14,28,0,1790,464,12,8377,103,8800,32302,2020-06-13
100,Croatia,2251,2,107,0,2134,10,0,548,26,69967,17039,2020-06-13
101,Cuba,2238,5,84,0,1923,231,5,198,7,131628,11621,2020-06-13
102,Kyrgyzstan,2207,41,27,1,1722,458,11,339,4,147454,22622,2020-06-13
103,CAR,2057,13,7,0,363,1687,2,426,1,18921,3921,2020-06-13
104,Maldives,2013,10,8,0,1217,788,9,3728,15,28940,53591,2020-06-13
105,Estonia,1973,3,69,0,1705,199,0,1487,52,95000,71617,2020-06-13
106,Sri Lanka,1884,4,11,0,1252,621,1,88,5,84802,3961,2020-06-13
107,Iceland,1808,1,10,0,1794,4,0,5300,29,63124,185042,2020-06-13
108,Mali,1776,24,104,3,1058,614,0,88,5,3483,172,2020-06-13
109,Lithuania,1763,7,75,1,1416,272,17,647,28,360670,132415,2020-06-13
110,South Sudan,1693,23,27,3,49,1617,0,151,2,3356,300,2020-06-13
111,Mauritania,1682,110,83,2,311,1288,25,362,18,7654,1649,2020-06-13
112,Costa Rica,1662,50,12,0,743,907,3,326,2,31763,6238,2020-06-13
113,Slovakia,1545,3,28,0,1410,107,0,283,5,196244,35945,2020-06-13
114,New Zealand,1504,0,22,0,1482,0,0,301,4,307810,61536,2020-06-13
115,Slovenia,1492,2,109,0,1359,24,0,718,52,88463,42552,2020-06-13
116,Nicaragua,1464,0,55,0,953,456,0,221,8,0,0,2020-06-13
117,Albania,1464,48,36,0,1039,389,7,509,13,17888,6216,2020-06-13
118,Guinea-Bissau,1460,0,15,0,153,1292,5,743,8,1500,763,2020-06-13
119,Lebanon,1442,20,32,1,868,542,9,211,5,105264,15419,2020-06-13
120,Zambia,1357,36,10,0,1104,243,1,74,5,28236,1539,2020-06-13
121,Equatorial Guinea,1306,0,12,0,200,1094,0,933,9,8268,5906,2020-06-13
122,Paraguay,1261,7,11,0,647,603,2,177,2,46608,6539,2020-06-13
123,Madagascar,1252,22,10,0,362,880,9,45,4,15495,560,2020-06-13
124,French Guiana,1161,118,2,0,520,639,6,3893,7,277,929,2020-06-13
125,Sierra Leone,1132,29,51,0,670,411,0,142,6,0,0,2020-06-13
126,Hong Kong,1110,1,4,0,1061,45,3,148,5,241992,32292,2020-06-13
127,Latvia,1097,1,28,1,845,224,1,581,15,126054,66800,2020-06-13
128,Tunisia,1094,1,49,0,995,50,0,93,4,58770,4975,2020-06-13
129,Niger,980,2,66,1,881,33,0,41,3,6275,260,2020-06-13
130,Cyprus,980,0,18,0,807,155,4,812,15,140126,116102,2020-06-13
131,Jordan,953,38,9,0,678,266,5,93,9,266873,26169,2020-06-13
132,Burkina Faso,892,0,53,0,799,40,0,43,3,0,0,2020-06-13
133,Andorra,853,0,51,0,781,21,8,11041,660,3750,48538,2020-06-13
134,Georgia,851,8,14,1,702,135,6,213,4,73893,18522,2020-06-13
135,Chad,848,0,72,0,718,58,0,52,4,0,0,2020-06-13
136,Uruguay,847,0,23,0,784,40,3,244,7,52862,15220,2020-06-13
137,Congo,728,0,24,0,221,483,0,132,4,0,0,2020-06-13
138,Cabo Verde,726,29,6,0,294,426,0,1307,11,1307,2352,2020-06-13
139,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-13
140,Yemen,705,73,160,21,39,506,0,24,5,120,4,2020-06-13
141,San Marino,694,0,42,0,520,132,1,20455,1238,5238,154386,2020-06-13
142,Uganda,694,8,0,0,219,475,0,15,0,142819,3129,2020-06-13
143,Sao Tome and Principe,659,20,12,0,176,471,0,3010,55,1453,6637,2020-06-13
144,Malta,646,1,9,0,601,36,1,1463,20,80953,183364,2020-06-13
145,Jamaica,614,3,10,0,417,187,2,207,3,15850,5354,2020-06-13
146,Channel Islands,565,0,48,0,512,5,0,3251,276,10255,59011,2020-06-13
147,Mozambique,553,44,2,0,151,400,0,18,6,18061,579,2020-06-13
148,Rwanda,541,31,2,0,332,207,0,42,2,87656,6778,2020-06-13
149,Togo,530,5,13,0,291,226,1,64,2,25401,3072,2020-06-13
150,Malawi,529,48,5,1,66,458,4,28,3,6690,350,2020-06-13
151,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-13
152,Palestine,489,0,3,0,415,71,0,96,6,44876,8809,2020-06-13
