index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
45,Belarus,68503,127,580,3,63756,4167,0,7250,61,1344303,142269,2020-08-06
46,UAE,61845,239,354,1,55739,5752,0,6246,36,5262658,531488,2020-08-06
47,Romania,57895,1345,2566,45,28992,26337,458,3012,133,1319369,68630,2020-08-06
48,Netherlands,56982,601,6153,0,0,0,37,3325,359,1079860,63007,2020-08-06
49,Singapore,54555,301,27,0,48031,6497,0,9318,5,1474372,251823,2020-08-06
50,Guatemala,54339,830,2119,47,42070,10150,5,3028,118,172712,9624,2020-08-06
51,Portugal,52061,213,1743,3,37840,12478,42,5107,171,1705474,167307,2020-08-06
52,Poland,49515,726,1774,18,35642,12099,72,1308,47,2374686,62752,2020-08-06
53,Nigeria,45244,354,930,3,32430,11884,7,219,5,306894,1486,2020-08-06
54,Honduras,45098,799,1423,23,6116,37559,52,4547,143,109292,11018,2020-08-06
55,Bahrain,42889,375,156,2,39945,2788,41,25133,91,876700,513740,2020-08-06
56,Japan,42263,1134,1026,4,28877,12360,115,334,8,938739,7425,2020-08-06
57,Armenia,39819,233,772,2,31556,7491,0,13435,260,171600,57899,2020-08-06
58,Ghana,39642,567,199,0,36384,3059,7,1273,6,405817,13035,2020-08-06
59,Kyrgyzstan,38659,549,1447,9,30099,7113,24,5916,221,267718,40972,2020-08-06
60,Afghanistan,36896,67,1298,4,25840,9758,31,946,33,90396,2317,2020-08-06
61,Switzerland,36108,181,1985,1,31600,2523,23,4169,229,822764,94999,2020-08-06
62,Algeria,33626,571,1273,12,23238,9115,57,766,29,0,0,2020-08-06
63,Azerbaijan,33247,144,479,3,29275,3493,66,3276,47,766179,75501,2020-08-06
64,Morocco,29644,1144,449,14,20553,8642,31,802,12,1383816,37449,2020-08-06
65,Uzbekistan,28315,522,175,4,19291,8849,228,845,5,1377915,41114,2020-08-06
66,Serbia,27332,299,621,7,14047,12664,120,3129,71,723137,82798,2020-08-06
67,Moldova,26628,406,828,5,18676,7124,362,6603,205,128076,31757,2020-08-06
68,Ireland,26372,69,1768,5,23364,1240,5,5335,358,652917,132088,2020-08-06
69,Kenya,24411,538,399,8,10444,13568,44,453,7,335318,6224,2020-08-06
70,Venezuela,22299,0,195,0,12146,9958,42,784,7,1567431,55137,2020-08-06
71,Nepal,21750,360,65,5,15389,6296,0,745,2,731977,25081,2020-08-06
72,Austria,21696,130,719,0,19596,1381,25,2408,80,937275,104009,2020-08-06
73,Costa Rica,21070,653,200,9,7038,13832,103,4133,39,96110,18850,2020-08-06
74,Ethiopia,20900,564,365,9,9027,11508,185,181,3,468814,4069,2020-08-06
75,Australia,19890,446,255,8,10941,8694,52,779,10,4631419,181425,2020-08-06
76,El Salvador,19126,425,513,15,9236,9377,509,2947,79,251271,38720,2020-08-06
77,Czechia,17731,202,390,2,12320,5021,17,1655,36,728670,68030,2020-08-06
78,Cameroon,17718,0,391,0,15320,2007,30,666,15,149000,5601,2020-08-06
79,Ivory Coast,16447,98,103,0,12484,3860,0,622,4,104584,3956,2020-08-06
80,S. Korea,14499,43,302,0,13501,696,18,283,6,1606487,31332,2020-08-06
81,Denmark,14306,121,617,1,12787,902,2,2469,106,1654512,285545,2020-08-06
82,Palestine,13398,333,92,3,6907,6399,0,2621,18,200280,39178,2020-08-06
83,Bosnia and Herzegovina,13396,258,384,5,7042,5970,0,4086,117,147021,44841,2020-08-06
84,Bulgaria,13014,297,435,11,7374,5205,47,1874,63,294087,42357,2020-08-06
85,Madagascar,12526,304,134,7,10148,2244,88,451,5,46301,1668,2020-08-06
86,Sudan,11780,0,763,0,6194,4823,0,268,17,401,9,2020-08-06
87,North Macedonia,11399,110,517,6,7480,3402,3,5471,248,109946,52773,2020-08-06
88,Senegal,10715,177,223,5,7101,3391,33,638,13,114761,6838,2020-08-06
89,Norway,9468,59,256,0,8857,355,3,1745,47,472841,87154,2020-08-06
90,DRC,9309,56,215,0,8048,1046,0,104,2,0,0,2020-08-06
91,Malaysia,9038,15,125,0,8713,200,2,279,4,991333,30592,2020-08-06
92,French Guiana,8127,58,47,0,7240,840,23,27148,157,41412,138334,2020-08-06
93,Gabon,7787,0,51,0,5609,2127,11,3491,23,85369,38275,2020-08-06
94,Tajikistan,7665,40,62,1,6443,1160,0,802,6,0,0,2020-08-06
95,Guinea,7664,89,49,0,6757,858,24,582,4,14407,1094,2020-08-06
96,Haiti,7544,12,171,0,4832,2541,0,661,15,18443,1616,2020-08-06
97,Finland,7532,20,331,0,6980,221,0,1359,60,389500,70287,2020-08-06
98,Zambia,7164,142,199,23,5786,1179,0,389,11,90307,4900,2020-08-06
99,Luxembourg,7073,66,119,1,5750,1204,9,11282,190,623994,995326,2020-08-06
100,Mauritania,6444,0,157,0,5291,996,3,1383,34,57387,12314,2020-08-06
101,Paraguay,6060,0,61,0,4839,1160,18,849,9,133822,18740,2020-08-06
102,Albania,6016,127,188,6,3155,2673,23,2091,65,38997,13552,2020-08-06
103,Lebanon,5672,255,70,2,1974,3628,46,831,10,345268,50609,2020-08-06
104,Croatia,5404,28,155,1,4688,561,7,1317,38,125317,30545,2020-08-06
105,Djibouti,5330,0,59,0,5057,214,0,5387,60,59909,60554,2020-08-06
106,Greece,5123,149,210,0,1374,3539,14,492,20,619393,59455,2020-08-06
107,Equatorial Guinea,4821,0,83,0,2182,2556,0,3427,59,44356,31528,2020-08-06
108,Maldives,4680,86,19,0,2725,1936,12,8644,35,85587,158078,2020-08-06
109,CAR,4620,2,59,0,1641,2920,2,955,12,29589,6117,2020-08-06
110,Hungary,4597,33,600,1,3463,534,8,476,62,352546,36504,2020-08-06
111,Malawi,4491,65,137,1,2137,2217,4,234,7,33466,1745,2020-08-06
112,Libya,4475,0,99,0,640,3736,0,650,14,57555,8365,2020-08-06
113,Zimbabwe,4339,118,84,3,1264,2991,0,292,6,140421,9435,2020-08-06
114,Nicaragua,3902,0,123,0,2913,866,0,588,19,0,0,2020-08-06
115,Hong Kong,3850,95,46,3,2458,1346,39,513,6,692430,92289,2020-08-06
116,Congo,3546,0,58,0,1589,1899,0,641,10,0,0,2020-08-06
117,Montenegro,3480,69,60,3,2178,1242,0,5541,96,38427,61182,2020-08-06
118,Thailand,3330,2,58,0,3148,124,1,48,8,749213,10731,2020-08-06
119,Somalia,3227,0,93,0,1728,1406,2,203,6,0,0,2020-08-06
120,Mayotte,3042,11,39,0,2738,265,2,11127,143,13000,47549,2020-08-06
121,Eswatini,2968,59,55,2,1476,1437,5,2556,47,20784,17897,2020-08-06
122,Sri Lanka,2839,0,11,0,2541,287,1,133,5,166737,7783,2020-08-06
123,Cuba,2775,49,88,0,2409,278,4,245,8,285471,25205,2020-08-06
124,Cabo Verde,2734,45,27,0,2010,697,0,4912,49,61633,110738,2020-08-06
125,Namibia,2652,112,15,3,563,2074,24,1042,6,29233,11486,2020-08-06
126,Mali,2552,6,124,0,1954,474,0,126,6,25152,1239,2020-08-06
127,Slovakia,2480,63,29,0,1824,627,2,454,5,272322,49877,2020-08-06
128,South Sudan,2450,13,47,0,1175,1228,0,219,4,12044,1075,2020-08-06
129,Slovenia,2223,15,125,1,1909,189,2,1069,60,135702,65274,2020-08-06
130,Lithuania,2171,24,81,0,1656,434,6,799,30,540784,198948,2020-08-06
131,Estonia,2124,11,63,0,1954,107,0,1601,47,122880,92626,2020-08-06
132,Mozambique,2120,41,15,0,795,1310,0,68,5,65151,2079,2020-08-06
133,Rwanda,2111,7,5,0,1258,848,0,163,4,286251,22052,2020-08-06
134,Suriname,2096,46,29,2,1446,621,9,3570,49,2785,4743,2020-08-06
135,Guinea-Bissau,2032,0,27,0,944,1061,5,1030,14,1500,761,2020-08-06
136,Benin,1936,0,38,0,1600,298,1,159,3,93677,7709,2020-08-06
137,Iceland,1930,4,10,0,1825,95,0,5652,29,149693,438392,2020-08-06
138,Sierra Leone,1877,17,67,0,1427,383,0,235,8,0,0,2020-08-06
139,Yemen,1768,5,508,0,898,362,0,59,17,120,4,2020-08-06
140,Tunisia,1642,41,51,0,1241,350,9,139,4,100298,8478,2020-08-06
141,New Zealand,1569,0,22,0,1524,23,0,314,4,482929,96545,2020-08-06
142,Angola,1483,88,64,2,520,899,20,45,2,64747,1965,2020-08-06
143,Uruguay,1318,9,37,0,1079,202,2,379,11,126956,36535,2020-08-06
144,Latvia,1275,18,32,0,1070,173,0,677,17,207909,110356,2020-08-06
145,Jordan,1232,1,11,0,1171,50,3,121,1,628745,61564,2020-08-06
146,Liberia,1224,3,78,0,705,441,0,242,15,0,0,2020-08-06
147,Uganda,1223,10,5,0,1102,116,0,27,1,288367,6287,2020-08-06
148,Cyprus,1208,13,19,0,856,333,0,1000,16,216597,179270,2020-08-06
149,Georgia,1206,9,17,0,987,202,0,302,4,240473,60293,2020-08-06
150,Burkina Faso,1158,5,54,0,961,143,0,55,3,0,0,2020-08-06
151,Niger,1153,1,69,0,1057,27,0,47,3,9052,373,2020-08-06
152,Togo,1012,11,22,1,697,293,2,122,3,45767,5517,2020-08-06
153,Syria,999,55,48,0,311,640,0,57,3,0,0,2020-08-06
154,Malta,946,20,9,0,670,267,0,2142,20,136713,309544,2020-08-06
155,Andorra,944,5,52,0,828,64,1,12216,673,3750,48527,2020-08-06
156,Chad,942,3,76,1,838,28,0,57,5,0,0,2020-08-06
157,Gambia,935,136,16,0,136,783,0,386,7,5183,2139,2020-08-06
158,Jamaica,928,8,12,0,745,171,0,313,4,41299,13941,2020-08-06
159,Sao Tome and Principe,878,0,15,0,797,66,0,3999,68,3079,14025,2020-08-06
160,Botswana,804,0,2,0,63,739,1,341,8,68423,29043,2020-08-06
161,Bahamas,761,10,14,0,91,656,1,1933,36,4814,12231,2020-08-06
162,Vietnam,747,30,10,2,392,345,0,8,1,482456,4952,2020-08-06
163,Lesotho,742,16,23,2,175,544,0,346,11,8771,4091,2020-08-06
164,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-08-06
165,San Marino,699,0,42,0,657,0,0,20596,1238,6068,178797,2020-08-06
