index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
24,Iraq,327580,4724,8682,57,261757,57141,546,8104,215,2098488,51917,2020-09-22
25,Pakistan,306886,582,6424,4,293159,7303,570,1383,29,3230472,14562,2020-09-22
26,Turkey,306302,1692,7639,65,269696,28967,1522,3623,90,9496268,112326,2020-09-22
27,Italy,300897,1392,35738,14,219670,45489,239,4978,591,10575979,174979,2020-09-22
28,Philippines,291789,1635,5049,50,230643,56097,1048,2655,46,3428379,31194,2020-09-22
29,Germany,277176,1625,9491,10,247900,19785,267,3306,113,14557136,173620,2020-09-22
30,Indonesia,252923,4071,9837,160,184298,58788,0,922,36,2994069,10920,2020-09-22
31,Israel,193374,2445,1285,12,140751,51338,668,21024,140,3141100,341513,2020-09-22
32,Ukraine,181237,2884,3642,59,79901,97694,177,4150,83,2058638,47138,2020-09-22
33,Canada,146570,1155,9234,6,126288,11048,86,3876,244,6698544,177133,2020-09-22
34,Bolivia,130986,310,7654,37,90240,33092,71,11187,654,288806,24666,2020-09-22
35,Ecuador,127643,932,11126,31,102852,13665,375,7210,628,392684,22182,2020-09-22
36,Qatar,123917,313,211,0,120766,2940,66,44133,75,734141,261464,2020-09-22
37,Romania,114648,1059,4503,45,92169,17976,496,5969,234,2253380,117315,2020-09-22
38,Dominican Republic,109269,486,2064,10,82741,24464,213,10050,190,452188,41591,2020-09-22
39,Kazakhstan,107374,67,1671,0,102064,3639,221,5703,89,2733455,145189,2020-09-22
40,Panama,106810,0,2272,0,82320,22218,133,24668,525,437706,101091,2020-09-22
41,Morocco,105346,2227,1889,34,85883,17574,277,2847,51,2433869,65765,2020-09-22
42,Belgium,103392,1097,9950,2,18977,74465,87,8912,858,2907930,250661,2020-09-22
43,Egypt,102254,113,5806,19,91143,5305,41,995,57,135000,1314,2020-09-22
44,Kuwait,100683,719,588,3,91612,8483,99,23499,137,715887,167084,2020-09-22
45,Netherlands,98240,2245,6291,10,0,0,103,5730,367,2042887,119164,2020-09-22
46,Oman,94711,660,865,12,86195,7651,179,18445,168,309212,60219,2020-09-22
47,Sweden,89436,0,5870,5,0,0,15,8843,580,1532632,151543,2020-09-22
48,Guatemala,86623,942,3137,13,75869,7617,5,4815,174,296469,16481,2020-09-22
49,UAE,86447,852,405,0,76025,10017,0,8717,41,8933734,900842,2020-09-22
50,Poland,80699,711,2316,18,64972,13411,85,2133,61,3155718,83403,2020-09-22
51,Japan,79438,298,1508,8,71648,6282,164,629,12,1855240,14679,2020-09-22
52,Belarus,76104,206,791,6,73386,1927,0,8055,84,1744682,184650,2020-09-22
53,Honduras,72075,459,2204,20,22611,47260,21,7251,222,171673,17272,2020-09-22
54,Ethiopia,70422,713,1127,19,28991,40304,251,609,10,1217746,10536,2020-09-22
55,Portugal,69663,463,1925,5,45974,21764,70,6836,189,2415426,237042,2020-09-22
56,Venezuela,67443,0,555,0,56726,10162,146,2373,20,1909796,67205,2020-09-22
57,Costa Rica,66689,1087,760,15,25706,40223,260,13065,149,204765,40114,2020-09-22
58,Nepal,66632,1356,429,2,48061,18142,0,2278,15,934977,31962,2020-09-22
59,Bahrain,66402,650,227,3,59367,6808,50,38738,132,1355399,790714,2020-09-22
60,Singapore,57627,21,27,0,57262,338,0,9833,5,2692047,459338,2020-09-22
61,Nigeria,57613,176,1100,0,48836,7677,7,278,5,484051,2336,2020-09-22
62,Czechia,53158,2394,531,9,26151,26476,115,4962,50,1217147,113609,2020-09-22
63,Uzbekistan,52685,615,442,5,49067,3176,283,1569,13,1377915,41037,2020-09-22
64,Switzerland,50664,286,2054,4,42100,6510,37,5844,237,1287196,148484,2020-09-22
65,Algeria,50214,191,1689,10,35307,13218,31,1141,38,0,0,2020-09-22
66,Armenia,47667,115,938,2,42676,4053,0,16079,316,266066,89751,2020-09-22
67,Moldova,47446,650,1230,19,35542,10674,562,11768,305,250422,62112,2020-09-22
68,Ghana,46062,0,297,0,45258,507,5,1476,10,470730,15080,2020-09-22
69,Kyrgyzstan,45542,71,1063,0,41796,2683,24,6955,162,267718,40885,2020-09-22
70,Azerbaijan,39378,98,578,2,36949,1851,0,3876,57,1064475,104774,2020-09-22
71,Austria,39303,645,771,4,30312,8220,75,4358,85,1472647,163300,2020-09-22
72,Afghanistan,39096,22,1445,1,32576,5075,93,999,37,109068,2788,2020-09-22
73,Kenya,37218,139,659,9,24147,12412,44,689,12,506632,9377,2020-09-22
74,Palestine,36580,429,269,4,25469,10842,0,7134,52,389228,75913,2020-09-22
75,Paraguay,34260,0,676,0,18629,14955,149,4790,95,252943,35366,2020-09-22
76,Ireland,33444,323,1792,0,23364,8288,16,6756,362,1079860,218148,2020-09-22
77,Serbia,32999,61,743,0,31536,720,23,3780,85,1084893,124282,2020-09-22
78,Lebanon,30852,865,315,8,12878,17659,125,4525,46,743088,108983,2020-09-22
79,Libya,29446,650,460,10,15913,13073,0,4272,67,189359,27475,2020-09-22
80,El Salvador,27954,156,814,2,22113,5027,92,4305,125,371387,57193,2020-09-22
81,Australia,26942,30,854,3,24218,1870,11,1054,33,7351283,287541,2020-09-22
82,Bosnia and Herzegovina,25737,216,778,8,18359,6600,0,7856,237,226684,69193,2020-09-22
83,Denmark,23799,476,641,1,18035,5123,14,4106,111,3442785,593908,2020-09-22
84,S. Korea,23106,61,388,3,20441,2277,144,451,8,2245112,43782,2020-09-22
85,Cameroon,20598,0,416,0,19124,1058,30,772,16,149000,5583,2020-09-22
86,Hungary,19499,633,694,8,4559,14246,36,2020,72,632031,65463,2020-09-22
87,Ivory Coast,19343,16,120,0,18682,541,0,729,5,153228,5778,2020-09-22
88,Bulgaria,19123,109,767,2,13748,4608,31,2757,111,499066,71950,2020-09-22
89,North Macedonia,16867,87,705,5,14084,2078,3,8096,338,177635,85264,2020-09-22
90,Madagascar,16136,63,226,1,14743,1167,20,579,8,68375,2456,2020-09-22
91,Greece,15928,333,352,8,9989,5587,77,1530,34,1221017,117278,2020-09-22
92,Croatia,15136,144,255,2,12987,1894,24,3692,62,267297,65204,2020-09-22
93,Senegal,14759,21,302,0,11621,2836,23,876,18,168373,9999,2020-09-22
94,Zambia,14389,214,331,0,13629,429,0,778,18,143184,7742,2020-09-22
95,Sudan,13578,23,836,0,6760,5982,0,308,19,0,0,2020-09-22
96,Norway,13153,148,267,0,10371,2515,2,2422,49,972485,179069,2020-09-22
97,Albania,12666,131,367,3,7042,5257,16,4402,128,76965,26751,2020-09-22
98,Tunisia,11260,528,164,5,2386,8710,47,951,14,203051,17140,2020-09-22
99,Namibia,10607,81,116,3,8359,2132,11,4158,45,90977,35663,2020-09-22
100,DRC,10523,4,271,0,10011,241,0,117,3,0,0,2020-09-22
101,Guinea,10387,43,65,0,9780,542,24,786,5,32458,2457,2020-09-22
102,Malaysia,10358,82,130,0,9563,665,9,319,4,1451697,44725,2020-09-22
103,Maldives,9818,48,34,0,8438,1346,12,18093,63,142374,262370,2020-09-22
104,French Guiana,9738,26,65,0,9400,273,4,32421,216,63404,211093,2020-09-22
105,Tajikistan,9432,44,73,0,8199,1160,0,984,8,0,0,2020-09-22
106,Finland,9195,149,341,0,7700,1154,2,1659,62,908052,163829,2020-09-22
107,Montenegro,9138,296,146,8,5544,3448,0,14549,232,63393,100931,2020-09-22
108,Gabon,8704,0,54,0,7875,775,5,3891,24,152101,67988,2020-09-22
109,Haiti,8633,9,223,2,6482,1928,0,755,20,27779,2430,2020-09-22
110,Luxembourg,8016,100,124,0,6848,1044,1,12760,197,787746,1253907,2020-09-22
111,Zimbabwe,7711,5,226,0,5979,1506,0,517,15,157772,10581,2020-09-22
112,Mauritania,7403,19,161,0,7011,231,3,1583,34,78262,16736,2020-09-22
113,Mozambique,7114,202,45,1,4064,3005,0,226,1,127378,4051,2020-09-22
114,Slovakia,6931,175,40,1,3668,3223,18,1269,7,416864,76345,2020-09-22
115,Myanmar,6743,592,115,17,1951,4677,0,124,2,224383,4118,2020-09-22
116,Uganda,6712,244,64,1,2778,3870,0,146,1,457128,9927,2020-09-22
117,Malawi,5739,6,179,0,4065,1495,4,298,9,50989,2651,2020-09-22
118,Jordan,5679,634,33,1,3707,1939,13,555,3,1095748,107155,2020-09-22
119,Djibouti,5407,3,61,0,5338,8,0,5455,62,74837,75502,2020-09-22
120,Cabo Verde,5337,56,52,0,4742,543,0,9576,93,76576,137396,2020-09-22
121,Eswatini,5307,25,106,2,4672,529,11,4564,91,31969,27492,2020-09-22
122,Jamaica,5270,127,75,5,1444,3751,10,1778,25,73530,24807,2020-09-22
123,Cuba,5222,81,117,1,4506,599,11,461,10,554425,48956,2020-09-22
124,Nicaragua,5073,112,149,2,2913,2011,0,764,22,0,0,2020-09-22
125,Hong Kong,5047,8,103,0,4717,227,13,672,14,3311279,440876,2020-09-22
126,Equatorial Guinea,5018,16,83,0,4509,426,4,3552,59,58603,41479,2020-09-22
127,Congo,5002,0,89,0,3887,1026,0,902,16,0,0,2020-09-22
128,CAR,4786,0,62,0,1830,2894,2,987,13,31723,6543,2020-09-22
129,Suriname,4759,19,100,3,4541,118,4,8096,170,13083,22257,2020-09-22
130,Rwanda,4738,16,27,0,2991,1720,0,364,2,479010,36785,2020-09-22
131,Slovenia,4558,88,142,0,3048,1368,26,2192,68,205015,98612,2020-09-22
132,Guadeloupe,4487,1061,42,16,2199,2246,24,11214,105,47049,117581,2020-09-22
133,Angola,4236,119,155,1,1462,2619,8,128,5,65951,1993,2020-09-22
134,Trinidad and Tobago,4026,81,65,0,1871,2090,7,2875,46,29600,21135,2020-09-22
135,Georgia,3913,218,23,3,1574,2316,0,981,6,550489,138057,2020-09-22
136,Syria,3877,44,178,3,983,2716,0,220,10,0,0,2020-09-22
137,Lithuania,3859,45,87,0,2225,1547,0,1422,32,731912,269741,2020-09-22
138,Aruba,3665,78,25,1,2426,1214,11,34294,234,29291,274083,2020-09-22
139,Mayotte,3541,0,40,0,2964,537,2,12912,146,13000,47402,2020-09-22
140,Gambia,3540,14,110,2,2002,1428,0,1456,45,14749,6066,2020-09-22
141,Thailand,3511,5,59,0,3343,109,1,50,8,749213,10728,2020-09-22
142,Somalia,3465,0,98,0,2877,490,0,217,6,0,0,2020-09-22
143,Bahamas,3418,0,75,0,1771,1572,79,8673,190,17213,43678,2020-09-22
