index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
43,UAE,57498,305,341,1,49964,7193,1,5810,34,4576202,462405,2020-07-21
44,Dominican Republic,54797,841,999,6,25976,27822,244,5049,92,216481,19946,2020-07-21
45,Panama,54426,0,1127,0,29164,24135,175,12604,261,189941,43987,2020-07-21
46,Israel,54042,2039,425,10,22743,30874,256,5876,46,1503999,163521,2020-07-21
47,Netherlands,52073,163,6136,0,0,0,16,3039,358,851885,49710,2020-07-21
48,Portugal,48898,127,1697,6,33769,13432,62,4796,166,1480458,145215,2020-07-21
49,Singapore,48434,399,27,0,44584,3823,0,8275,5,1170049,199913,2020-07-21
50,Poland,40782,399,1636,9,30771,8375,73,1078,43,1971736,52101,2020-07-21
51,Guatemala,40229,1190,1531,29,26685,12013,5,2243,85,125082,6976,2020-07-21
52,Romania,39133,994,2074,36,24454,12605,297,2035,108,984396,51191,2020-07-21
53,Nigeria,37801,576,805,4,15677,21319,7,183,4,218223,1057,2020-07-21
54,Bahrain,37316,380,129,1,33455,3732,47,21900,76,744694,437051,2020-07-21
55,Afghanistan,35615,89,1186,1,23741,10688,31,914,30,84202,2161,2020-07-21
56,Armenia,35254,273,662,12,24206,10386,10,11896,223,148180,50001,2020-07-21
57,Honduras,34611,776,935,35,3905,29771,51,3492,94,78825,7952,2020-07-21
58,Switzerland,33742,108,1972,1,30300,1470,23,3897,228,732835,84642,2020-07-21
59,Ghana,28989,559,153,0,25331,3505,8,932,5,353752,11373,2020-07-21
60,Kyrgyzstan,28251,1108,1079,42,14776,12396,24,4327,165,262894,40263,2020-07-21
61,Azerbaijan,28242,352,376,13,19939,7927,66,2784,37,641732,63262,2020-07-21
62,Ireland,25802,36,1753,0,23364,685,7,5222,355,574487,116278,2020-07-21
63,Japan,25736,640,988,3,20155,4593,52,204,8,657535,5200,2020-07-21
64,Algeria,24278,587,1100,13,16646,6532,56,553,25,0,0,2020-07-21
65,Serbia,21605,352,491,9,14047,7067,198,2473,56,568750,65109,2020-07-21
66,Moldova,21442,327,707,12,14599,6136,362,5316,175,128076,31754,2020-07-21
67,Austria,19827,84,710,0,17716,1401,18,2201,79,798436,88625,2020-07-21
68,Nepal,17994,150,40,0,12477,5477,0,617,1,636237,21817,2020-07-21
69,Uzbekistan,17881,567,95,5,9521,8265,70,534,3,1377915,41140,2020-07-21
70,Morocco,17742,180,280,4,15389,2073,31,480,8,1046806,28343,2020-07-21
71,Cameroon,16157,0,373,0,13728,2056,52,608,14,135000,5080,2020-07-21
72,Ivory Coast,14531,219,93,1,8857,5581,0,550,4,86552,3278,2020-07-21
73,Czechia,14324,226,360,1,8918,5046,18,1337,34,632395,59047,2020-07-21
74,Kenya,14168,397,250,12,6258,7660,44,263,5,249998,4645,2020-07-21
75,S. Korea,13816,45,296,0,12643,877,21,269,6,1482390,28912,2020-07-21
76,Denmark,13302,40,611,0,12261,430,4,2296,105,1354882,233869,2020-07-21
77,Venezuela,12774,440,120,4,6983,5671,19,449,4,1435142,50478,2020-07-21
78,El Salvador,12582,375,352,8,6965,5265,427,1939,54,214443,33052,2020-07-21
79,Australia,12428,359,126,3,8444,3858,38,487,5,3584339,140479,2020-07-21
80,Costa Rica,11811,277,68,2,3194,8549,49,2317,13,69947,13724,2020-07-21
81,Ethiopia,11072,865,180,10,5448,5444,35,96,2,342866,2979,2020-07-21
82,Sudan,10992,0,693,0,5707,4592,0,250,16,401,9,2020-07-21
83,North Macedonia,9412,163,432,0,4940,4040,55,4518,207,88179,42325,2020-07-21
84,Bulgaria,9254,325,313,5,4521,4420,31,1332,45,215572,31039,2020-07-21
85,Palestine,9228,312,64,1,1932,7232,0,1807,13,155355,30421,2020-07-21
86,Norway,9053,19,255,0,8138,660,1,1669,47,407311,75101,2020-07-21
87,Senegal,8985,37,174,4,6044,2767,40,536,10,97662,5826,2020-07-21
88,Malaysia,8815,15,123,0,8562,130,4,272,4,902439,27864,2020-07-21
89,Bosnia and Herzegovina,8787,308,264,9,4003,4520,0,2679,80,123645,37701,2020-07-21
90,DRC,8534,91,196,2,4528,3810,0,95,2,0,0,2020-07-21
91,Madagascar,7548,395,65,3,4286,3197,79,272,2,33943,1224,2020-07-21
92,Finland,7351,11,328,0,6880,143,1,1327,59,317837,57359,2020-07-21
93,Haiti,7100,47,151,5,4095,2854,0,622,13,16175,1418,2020-07-21
94,Tajikistan,6967,46,57,0,5683,1227,0,730,6,0,0,2020-07-21
95,French Guiana,6851,106,39,1,4996,1816,21,22911,130,33771,112937,2020-07-21
96,Guinea,6652,62,41,1,5771,840,24,506,3,14407,1096,2020-07-21
97,Gabon,6433,0,46,0,4034,2353,11,2887,21,59671,26781,2020-07-21
98,Mauritania,5985,62,155,0,3826,2004,4,1286,33,57253,12299,2020-07-21
99,Luxembourg,5725,86,111,0,4479,1135,5,9138,177,357637,570868,2020-07-21
100,Djibouti,5027,7,56,0,4884,87,0,5084,57,54671,55295,2020-07-21
101,CAR,4561,13,55,0,1411,3095,2,944,11,28916,5982,2020-07-21
102,Croatia,4422,49,123,1,3183,1116,9,1078,30,105526,25715,2020-07-21
103,Hungary,4347,8,596,0,3257,494,4,450,62,310930,32191,2020-07-21
104,Albania,4290,119,117,4,2397,1776,17,1491,41,31383,10906,2020-07-21
105,Greece,4048,36,197,2,1374,2477,10,388,19,419906,40298,2020-07-21
106,Paraguay,3817,69,35,2,2307,1475,10,535,5,108033,15137,2020-07-21
107,Nicaragua,3439,292,108,9,2492,839,0,519,16,0,0,2020-07-21
108,Zambia,3386,60,128,0,1620,1638,18,184,7,71976,3910,2020-07-21
109,Thailand,3255,5,58,0,3105,92,1,47,8,685316,9817,2020-07-21
110,Somalia,3135,5,93,0,1464,1578,2,197,6,0,0,2020-07-21
111,Equatorial Guinea,3071,0,51,0,842,2178,0,2186,36,16000,11389,2020-07-21
112,Malawi,3045,53,64,2,1180,1801,4,159,3,24192,1263,2020-07-21
113,Maldives,3044,45,15,0,2397,632,12,5627,28,68696,126978,2020-07-21
114,Lebanon,2980,75,41,0,1577,1362,15,437,6,223646,32775,2020-07-21
115,Congo,2851,0,50,0,666,2135,0,516,9,0,0,2020-07-21
116,Mayotte,2824,16,38,0,2614,172,2,10340,139,13000,47600,2020-07-21
117,Sri Lanka,2730,0,11,0,2048,671,1,127,5,139591,6517,2020-07-21
118,Mali,2477,2,122,1,1856,499,0,122,6,20108,992,2020-07-21
119,Cuba,2449,3,87,0,2321,41,1,216,8,232103,20493,2020-07-21
120,Montenegro,2381,98,35,0,426,1920,7,3791,56,30858,49131,2020-07-21
121,South Sudan,2211,0,45,0,1175,991,0,197,4,12044,1075,2020-07-21
122,Cabo Verde,2107,36,21,0,1100,986,0,3788,38,41634,74841,2020-07-21
123,Libya,2088,108,50,1,479,1559,0,304,7,40135,5837,2020-07-21
124,Estonia,2022,1,69,0,1912,41,1,1524,52,114941,86644,2020-07-21
125,Slovakia,2021,41,28,0,1538,455,2,370,5,243562,44610,2020-07-21
126,Hong Kong,2020,61,14,2,1324,682,29,269,2,442256,58966,2020-07-21
127,Slovenia,1977,24,114,1,1625,238,3,951,55,121821,58597,2020-07-21
128,Guinea-Bissau,1954,5,26,0,803,1125,5,992,13,1500,761,2020-07-21
129,Lithuania,1949,2,80,0,1601,268,6,717,29,486224,178767,2020-07-21
130,Eswatini,1894,68,24,1,855,1015,5,1632,21,20784,17905,2020-07-21
131,Iceland,1839,19,10,0,1821,8,0,5387,29,113204,331624,2020-07-21
132,Zimbabwe,1820,107,26,0,488,1306,0,122,2,105121,7068,2020-07-21
133,Sierra Leone,1727,16,66,0,1273,388,0,216,8,0,0,2020-07-21
134,Rwanda,1655,26,5,0,848,802,0,128,4,221039,17047,2020-07-21
135,Yemen,1629,10,456,9,741,432,0,55,15,120,4,2020-07-21
136,Benin,1602,0,31,0,782,789,1,132,3,72832,6001,2020-07-21
137,New Zealand,1555,1,22,0,1506,27,0,311,4,444176,88798,2020-07-21
138,Mozambique,1536,29,11,0,506,1019,0,49,4,48653,1555,2020-07-21
139,Tunisia,1389,8,50,0,1103,236,3,117,4,85091,7196,2020-07-21
140,Namibia,1366,22,7,3,57,1302,13,537,3,18454,7256,2020-07-21
141,Latvia,1193,1,31,0,1045,117,0,633,16,183610,97411,2020-07-21
142,Suriname,1131,52,21,0,705,405,2,1927,36,1244,2120,2020-07-21
143,Niger,1113,8,69,0,1018,26,0,46,3,9052,373,2020-07-21
144,Jordan,1113,0,11,0,1034,68,3,109,1,527094,51633,2020-07-21
145,Liberia,1108,1,70,0,575,463,0,219,14,0,0,2020-07-21
146,Uruguay,1096,32,33,0,929,134,4,315,9,92056,26496,2020-07-21
147,Uganda,1072,3,0,0,958,114,0,23,0,250029,5459,2020-07-21
148,Burkina Faso,1065,0,53,0,901,111,0,51,3,0,0,2020-07-21
149,Georgia,1049,10,16,0,903,130,5,263,4,174558,43763,2020-07-21
150,Cyprus,1040,2,19,0,847,174,0,861,16,183921,152274,2020-07-21
151,Chad,889,0,75,0,803,11,0,54,5,0,0,2020-07-21
152,Andorra,884,0,52,0,803,29,0,11440,673,3750,48530,2020-07-21
153,Jamaica,809,19,10,0,706,93,0,273,3,32053,10822,2020-07-21
154,Togo,790,7,15,0,560,215,2,95,2,38450,4639,2020-07-21
155,Angola,779,30,30,1,221,528,6,24,9,10000,304,2020-07-21
156,Sao Tome and Principe,746,0,14,0,588,144,0,3401,64,2163,9861,2020-07-21
157,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-21
158,San Marino,699,0,42,0,656,1,0,20598,1238,5729,168823,2020-07-21
159,Malta,677,0,9,0,664,4,0,1533,20,114779,259911,2020-07-21
