index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
66,Switzerland,43957,425,2013,0,37100,4844,14,5072,232,1085932,125310,2020-09-05
67,Uzbekistan,43293,295,343,5,40774,2176,181,1290,10,1377915,41065,2020-09-05
68,Moldova,39473,567,1063,16,27799,10611,549,9789,264,210553,52217,2020-09-05
69,Afghanistan,38324,20,1409,0,30082,6833,63,981,36,104155,2665,2020-09-05
70,Azerbaijan,37192,161,545,2,34565,2082,0,3662,54,956492,94185,2020-09-05
71,Kenya,35020,136,594,5,21158,13268,44,649,11,471384,8733,2020-09-05
72,Serbia,31849,77,723,2,30529,597,38,3648,83,974411,111605,2020-09-05
73,Ireland,29534,231,1777,0,23364,4393,7,5969,359,889757,179837,2020-09-05
74,Austria,29087,358,735,0,24828,3524,28,3226,82,1247807,138405,2020-09-05
75,Czechia,27752,503,431,2,19039,8282,50,2591,40,958802,89502,2020-09-05
76,Australia,26207,71,748,11,22330,3129,27,1026,29,6590788,257933,2020-09-05
77,El Salvador,26206,107,752,8,15587,9867,245,4037,116,327719,50480,2020-09-05
78,Palestine,25575,433,177,7,16661,8737,0,4993,35,303975,59350,2020-09-05
79,Bosnia and Herzegovina,21439,297,651,12,14636,6152,0,6542,199,196358,59919,2020-09-05
80,S. Korea,21010,168,333,2,16009,4668,159,410,6,2037045,39726,2020-09-05
81,Paraguay,20654,0,398,0,10523,9733,87,2889,56,204220,28570,2020-09-05
82,Lebanon,20011,521,187,4,5868,13956,105,2934,27,572248,83910,2020-09-05
83,Cameroon,19604,0,415,0,18448,741,30,735,16,149000,5589,2020-09-05
84,Ivory Coast,18472,203,119,0,17323,1030,0,697,4,132863,5016,2020-09-05
85,Denmark,17736,189,627,0,15671,1438,3,3060,108,2647496,456788,2020-09-05
86,Libya,17094,649,272,10,2025,14797,0,2482,39,127851,18562,2020-09-05
87,Bulgaria,17050,96,671,6,12132,4247,57,2457,97,439753,63377,2020-09-05
88,Madagascar,15269,82,199,1,14113,957,47,549,7,60482,2175,2020-09-05
89,North Macedonia,14998,127,614,5,12149,2235,2,7199,295,156522,75130,2020-09-05
90,Senegal,13948,67,290,1,9851,3807,31,829,17,152040,9040,2020-09-05
91,Sudan,13407,218,832,9,6725,5850,0,305,19,401,9,2020-09-05
92,Zambia,12709,70,292,0,11668,749,0,688,16,122234,6618,2020-09-05
93,Croatia,11739,311,197,2,8771,2771,19,2863,48,187851,45811,2020-09-05
94,Greece,11386,186,280,1,3804,7302,40,1093,27,1015064,97474,2020-09-05
95,Norway,11296,65,264,0,9348,1684,1,2081,49,777459,143209,2020-09-05
96,DRC,10178,29,259,0,9420,499,0,113,3,0,0,2020-09-05
97,Albania,10102,135,312,6,5976,3814,12,3511,108,62658,21777,2020-09-05
98,Guinea,9649,0,61,0,8832,756,24,731,5,24530,1859,2020-09-05
99,Malaysia,9391,6,128,0,9113,150,5,289,4,1299724,40066,2020-09-05
100,French Guiana,9322,46,62,0,8870,390,7,31073,207,56109,187030,2020-09-05
101,Tajikistan,8757,33,70,1,7549,1138,0,915,7,0,0,2020-09-05
102,Gabon,8601,0,53,0,7424,1124,2,3849,24,122308,54730,2020-09-05
103,Namibia,8514,191,87,0,3643,4784,16,3340,34,68937,27046,2020-09-05
104,Maldives,8486,125,29,0,5822,2635,12,15651,53,119460,220323,2020-09-05
105,Haiti,8336,10,212,0,5933,2191,0,729,19,24327,2129,2020-09-05
106,Finland,8261,36,336,0,7350,575,1,1491,61,730211,131753,2020-09-05
107,Hungary,7892,510,624,3,3952,3316,9,817,65,460235,47664,2020-09-05
108,Mauritania,7134,8,160,0,6658,316,3,1527,34,69937,14974,2020-09-05
109,Luxembourg,6896,42,124,0,6126,646,0,10985,198,680797,1084486,2020-09-05
110,Zimbabwe,6837,0,206,0,5345,1286,0,459,14,151597,10174,2020-09-05
111,Malawi,5611,3,175,0,3551,1885,4,292,9,46484,2419,2020-09-05
112,Montenegro,5422,147,107,1,4224,1091,0,8633,170,51905,82641,2020-09-05
113,Djibouti,5387,0,60,0,5327,0,0,5439,61,68856,69515,2020-09-05
114,Equatorial Guinea,4972,0,83,0,4413,476,0,3525,59,54174,38403,2020-09-05
115,Hong Kong,4858,7,94,0,4492,272,23,647,13,780415,103946,2020-09-05
116,Eswatini,4819,39,94,0,3903,822,11,4146,81,30327,26092,2020-09-05
117,CAR,4729,0,62,0,1818,2849,2,976,13,31239,6448,2020-09-05
118,Nicaragua,4668,0,141,0,2913,1614,0,703,21,0,0,2020-09-05
119,Congo,4628,0,102,0,1742,2784,0,835,18,0,0,2020-09-05
120,Tunisia,4542,0,87,0,1699,2756,15,384,7,153392,12955,2020-09-05
121,Slovakia,4526,226,37,0,2797,1692,15,829,7,354361,64900,2020-09-05
122,Rwanda,4349,45,18,0,2199,2132,0,334,1,436412,33552,2020-09-05
123,Mozambique,4341,76,26,0,2579,1736,0,138,8,102456,3263,2020-09-05
124,Suriname,4320,68,76,1,3426,818,15,7352,129,10210,17377,2020-09-05
125,Cuba,4298,32,100,0,3570,628,4,380,9,426280,37639,2020-09-05
126,Cabo Verde,4275,75,42,1,3611,622,0,7674,75,76576,137465,2020-09-05
127,Uganda,3539,186,39,4,1564,1936,0,77,8,395875,8609,2020-09-05
128,Thailand,3438,7,58,0,3279,101,1,49,8,749213,10729,2020-09-05
129,Mayotte,3374,0,40,0,2964,370,2,12316,146,13000,47455,2020-09-05
130,Somalia,3332,0,97,0,2696,539,0,209,6,0,0,2020-09-05
131,Gambia,3150,30,99,0,1315,1736,0,1297,41,13636,5616,2020-09-05
132,Slovenia,3122,43,135,1,2483,504,3,1502,65,166941,80299,2020-09-05
133,Sri Lanka,3121,6,12,0,2918,191,0,146,6,235221,10977,2020-09-05
134,Syria,3104,63,130,3,715,2259,0,177,7,0,0,2020-09-05
135,Lithuania,3040,36,86,0,1952,1002,0,1120,32,663899,244518,2020-09-05
136,Jamaica,2964,68,30,1,922,2012,7,1000,10,62258,21008,2020-09-05
137,Angola,2935,59,117,2,1192,1626,24,89,4,64747,1960,2020-09-05
138,Mali,2833,19,126,0,2233,474,0,139,6,41204,2025,2020-09-05
139,South Sudan,2544,8,48,1,1290,1206,0,227,4,12044,1074,2020-09-05
140,Estonia,2491,35,64,0,2165,262,0,1878,48,158632,119569,2020-09-05
141,Bahamas,2476,90,55,5,948,1473,83,6286,140,12541,31837,2020-09-05
142,Aruba,2428,70,14,1,1206,1208,7,22724,131,23005,215306,2020-09-05
143,Jordan,2353,52,16,0,1700,637,3,230,2,882473,86338,2020-09-05
144,Guinea-Bissau,2245,0,38,0,1127,1080,5,1136,19,1500,759,2020-09-05
145,Trinidad and Tobago,2230,190,33,2,717,1480,16,1593,24,24884,17770,2020-09-05
146,Benin,2194,0,40,0,1793,361,0,180,3,131073,10764,2020-09-05
147,Iceland,2136,1,10,0,2038,88,0,6252,29,224180,656186,2020-09-05
