index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
48,Netherlands,81012,1231,6253,1,0,0,50,4726,365,1832451,106895,2020-09-12
49,UAE,78849,1007,399,1,68983,9467,0,7953,40,8042775,811268,2020-09-12
50,Japan,74544,643,1423,11,66280,6841,190,590,11,1703734,13479,2020-09-12
51,Belarus,73975,191,744,6,72547,684,0,7829,79,1642109,173792,2020-09-12
52,Poland,73650,603,2182,13,59725,11743,85,1946,58,2970888,78515,2020-09-12
53,Honduras,66049,247,2058,9,16613,47378,31,6648,207,157292,15832,2020-09-12
54,Ethiopia,63888,521,996,10,24493,38399,330,553,9,1130850,9791,2020-09-12
55,Portugal,63310,497,1860,5,43894,17556,59,6213,183,2229753,218803,2020-09-12
56,Venezuela,59630,967,477,9,47729,11424,111,2098,17,1824287,64191,2020-09-12
57,Bahrain,59586,747,211,3,53192,6183,26,34794,123,1240204,724198,2020-09-12
58,Singapore,57357,42,27,0,56699,631,0,9789,5,2281104,389303,2020-09-12
59,Nigeria,56177,160,1078,2,44088,11011,7,271,5,438135,2115,2020-09-12
60,Costa Rica,55454,1485,590,7,20928,33936,225,10866,116,175050,34301,2020-09-12
61,Nepal,53120,1202,336,14,37524,15260,0,1817,11,831362,28434,2020-09-12
62,Algeria,48007,255,1605,6,33875,12527,32,1091,36,0,0,2020-09-12
63,Uzbekistan,46721,561,384,7,43359,2978,224,1392,11,1377915,41054,2020-09-12
64,Switzerland,46704,465,2020,0,38500,6184,26,5389,233,1173798,135430,2020-09-12
65,Armenia,45675,172,911,2,41605,3159,0,15408,307,234631,79151,2020-09-12
66,Ghana,45434,46,286,1,44342,806,5,1456,9,450872,14452,2020-09-12
67,Kyrgyzstan,44828,67,1063,0,40779,2986,24,6849,162,267718,40904,2020-09-12
68,Moldova,42714,531,1117,3,30437,11160,549,10594,277,210553,52220,2020-09-12
69,Afghanistan,38641,35,1420,0,31234,5987,93,988,36,106270,2718,2020-09-12
70,Azerbaijan,38172,135,559,2,35607,2006,0,3758,55,1002727,98721,2020-09-12
71,Kenya,35969,176,619,3,22771,12579,44,666,11,481982,8926,2020-09-12
72,Czechia,35401,1541,453,3,21205,13743,69,3304,42,1049146,97932,2020-09-12
73,Austria,32696,869,754,4,26579,5363,42,3626,84,1331493,147671,2020-09-12
74,Serbia,32300,72,731,1,31100,469,29,3700,84,1024976,117406,2020-09-12
75,Ireland,30730,159,1783,2,23364,5583,9,6210,360,961579,194312,2020-09-12
76,Palestine,29906,650,210,6,19979,9717,0,5836,41,334699,65319,2020-09-12
77,El Salvador,26851,78,782,5,17874,8195,225,4136,120,344918,53124,2020-09-12
78,Australia,26607,42,803,6,23329,2475,15,1041,31,6970482,272732,2020-09-12
79,Paraguay,26512,0,496,0,13181,12835,134,3708,69,223303,31232,2020-09-12
80,Lebanon,23669,686,239,10,7936,15494,112,3471,35,639423,93768,2020-09-12
81,Bosnia and Herzegovina,23138,304,690,4,15922,6526,0,7061,211,202243,61722,2020-09-12
82,Libya,22348,440,354,2,2506,19488,0,3244,51,152757,22172,2020-09-12
83,S. Korea,22055,136,355,5,18029,3671,164,430,7,2135457,41645,2020-09-12
84,Cameroon,20009,0,415,0,18837,757,30,750,16,149000,5587,2020-09-12
85,Denmark,19557,341,630,1,16247,2680,4,3374,109,2934104,506205,2020-09-12
86,Ivory Coast,18916,0,119,0,17960,837,0,714,4,139706,5271,2020-09-12
87,Bulgaria,17891,92,717,4,12758,4416,53,2579,103,463733,66842,2020-09-12
88,Madagascar,15737,68,210,1,14349,1178,37,566,8,63738,2291,2020-09-12
89,North Macedonia,15694,140,646,4,13128,1920,6,7533,310,164639,79026,2020-09-12
90,Senegal,14237,44,295,2,10373,3569,34,846,18,157545,9362,2020-09-12
91,Sudan,13470,0,834,0,6731,5905,0,306,19,0,0,2020-09-12
92,Zambia,13466,143,312,6,12007,1147,0,729,17,130052,7037,2020-09-12
93,Croatia,13368,261,218,7,10721,2429,24,3260,53,216495,52802,2020-09-12
94,Greece,13036,302,302,2,3804,8930,53,1252,29,1112992,106888,2020-09-12
95,Norway,12079,76,265,0,10371,1443,1,2225,49,860155,158419,2020-09-12
96,Hungary,11825,916,633,2,4058,7134,15,1225,66,529063,54795,2020-09-12
97,Albania,11185,164,330,3,6494,4361,21,3888,115,68628,23853,2020-09-12
98,DRC,10385,24,262,0,9719,404,0,115,3,0,0,2020-09-12
99,Guinea,10020,41,63,0,9251,706,24,759,5,28140,2132,2020-09-12
100,Malaysia,9868,58,128,0,9189,551,9,304,4,1353826,41724,2020-09-12
101,Namibia,9604,167,98,0,5811,3695,24,3767,38,79122,31031,2020-09-12
102,French Guiana,9521,27,63,0,9132,326,7,31721,210,59437,198025,2020-09-12
103,Maldives,9052,62,31,0,7055,1966,12,16689,57,129055,237939,2020-09-12
104,Tajikistan,9014,37,72,0,7782,1160,0,941,8,0,0,2020-09-12
105,Gabon,8643,0,53,0,7706,884,2,3866,24,135615,60658,2020-09-12
106,Finland,8557,45,337,0,7500,720,1,1544,61,800466,144425,2020-09-12
107,Haiti,8478,21,219,3,6120,2139,0,742,19,24862,2175,2020-09-12
108,Zimbabwe,7508,29,224,0,5675,1609,0,504,15,154366,10357,2020-09-12
109,Mauritania,7274,8,161,0,6804,309,3,1557,34,70257,15035,2020-09-12
110,Luxembourg,7194,35,124,0,6397,673,1,11456,197,730737,1163677,2020-09-12
111,Tunisia,6635,376,107,4,1991,4537,26,560,9,171786,14505,2020-09-12
112,Montenegro,6530,145,118,3,4491,1921,0,10397,188,56339,89700,2020-09-12
113,Malawi,5678,9,177,0,3724,1777,4,295,9,48113,2503,2020-09-12
114,Slovakia,5453,201,38,1,3114,2301,23,999,7,381423,69855,2020-09-12
115,Djibouti,5394,0,61,0,5327,6,0,5444,62,70954,71613,2020-09-12
116,Eswatini,5050,25,98,0,4188,764,11,4344,84,30843,26531,2020-09-12
117,Mozambique,5040,122,35,4,2905,2100,0,160,1,112238,3572,2020-09-12
118,Equatorial Guinea,4996,0,83,0,4490,423,0,3539,59,55783,39519,2020-09-12
119,Hong Kong,4939,13,100,1,4613,226,21,658,13,2783134,370639,2020-09-12
120,Congo,4928,0,88,0,3887,953,0,889,16,0,0,2020-09-12
121,Nicaragua,4818,0,144,0,2913,1761,0,726,22,0,0,2020-09-12
122,CAR,4749,0,62,0,1825,2862,2,980,13,31459,6492,2020-09-12
123,Cabo Verde,4711,60,44,0,4104,563,0,8455,79,76576,137436,2020-09-12
124,Uganda,4703,326,52,3,1998,2653,0,102,1,423214,9198,2020-09-12
125,Cuba,4653,60,108,2,3878,667,18,411,10,469431,41450,2020-09-12
126,Suriname,4579,50,93,0,3788,698,7,7792,158,11729,19958,2020-09-12
127,Rwanda,4565,31,22,0,2544,1999,0,351,2,460174,35362,2020-09-12
128,Jamaica,3623,112,40,0,1072,2511,7,1222,13,66715,22510,2020-09-12
129,Slovenia,3603,105,135,0,2699,769,6,1733,65,181438,87272,2020-09-12
130,Syria,3506,30,152,2,827,2527,0,199,9,0,0,2020-09-12
131,Thailand,3466,5,58,0,3312,96,1,50,8,749213,10728,2020-09-12
132,Gambia,3376,14,102,2,1617,1657,0,1390,42,14232,5858,2020-09-12
133,Somalia,3376,0,98,0,2791,487,0,211,6,0,0,2020-09-12
134,Mayotte,3374,0,40,0,2964,370,2,12311,146,13000,47433,2020-09-12
135,Angola,3335,56,132,1,1289,1914,24,101,4,64747,1959,2020-09-12
136,Lithuania,3296,53,86,0,2070,1140,0,1214,32,692223,255018,2020-09-12
137,Sri Lanka,3195,26,12,0,2983,200,0,149,6,249328,11634,2020-09-12
138,Guadeloupe,3080,0,24,0,837,2219,20,7697,60,36764,91878,2020-09-12
139,Jordan,3062,117,22,1,2156,884,13,300,2,968247,94712,2020-09-12
140,Aruba,2994,96,18,0,1542,1434,11,28019,168,25467,238330,2020-09-12
141,Trinidad and Tobago,2993,168,51,1,766,2176,11,2137,36,26634,19019,2020-09-12
142,Bahamas,2928,114,67,2,1319,1542,65,7432,170,15083,38283,2020-09-12
143,Mali,2916,4,128,0,2276,512,0,143,6,44439,2183,2020-09-12
