index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
31,Ukraine,140479,2411,2934,57,63546,73999,177,3216,67,1709017,39123,2020-09-08
32,Israel,137565,3590,1040,14,107003,29522,454,14957,113,2488587,270569,2020-09-08
33,Canada,133748,1606,9153,7,117565,7030,54,3538,242,5891121,155834,2020-09-08
34,Bolivia,121604,835,7054,46,73150,41400,71,10391,603,253647,21675,2020-09-08
35,Qatar,120579,231,205,0,117497,2877,49,42944,73,667936,237885,2020-09-08
36,Ecuador,110757,665,10627,51,91242,8888,377,6260,601,333977,18877,2020-09-08
37,Kazakhstan,106425,64,1588,0,99893,4944,221,5655,84,2571562,136652,2020-09-08
38,Egypt,100228,187,5560,19,79886,14782,41,976,54,135000,1315,2020-09-08
39,Dominican Republic,100131,233,1889,25,73795,24447,210,9213,174,400138,36817,2020-09-08
40,Panama,98407,829,2107,8,70751,25549,132,22741,487,374599,86568,2020-09-08
41,Romania,97033,1136,3967,41,40838,52228,460,5050,206,1966290,102342,2020-09-08
42,Kuwait,91244,857,548,2,81654,9042,89,21308,128,648051,151337,2020-09-08
43,Belgium,88769,402,9909,2,18576,60284,52,7653,854,2449055,211141,2020-09-08
44,Oman,87590,262,742,8,82973,3875,161,17075,145,309212,60277,2020-09-08
45,Sweden,85707,0,5838,4,0,0,13,8477,577,1124269,111192,2020-09-08
46,Guatemala,78721,893,2890,28,67462,8369,5,4379,161,263085,14635,2020-09-08
47,Netherlands,76548,964,6244,1,0,0,45,4466,364,1648103,96144,2020-09-08
48,Morocco,75721,1941,1427,33,57239,17055,240,2047,39,2115390,57186,2020-09-08
49,UAE,75098,644,391,1,66943,7764,0,7576,39,7704318,777231,2020-09-08
50,Belarus,73208,177,721,5,71916,571,0,7748,76,1591247,168409,2020-09-08
51,Japan,72234,378,1377,14,63282,7575,202,571,11,1622149,12833,2020-09-08
52,Poland,71526,400,2136,12,55910,13480,81,1890,56,2841344,75091,2020-09-08
53,Honduras,64814,50,2023,16,13828,48963,36,6525,204,154241,15527,2020-09-08
54,Portugal,60895,388,1846,3,43146,15903,50,5975,181,2153615,211325,2020-09-08
55,Ethiopia,60784,1136,949,16,22677,37158,309,526,8,1078269,9338,2020-09-08
56,Singapore,57091,47,27,0,56461,603,0,9744,5,2068284,353013,2020-09-08
57,Bahrain,56778,702,202,2,51574,5002,30,33167,118,1194923,698022,2020-09-08
58,Nigeria,55456,296,1067,6,43334,11055,7,268,5,426803,2061,2020-09-08
59,Venezuela,54350,0,436,0,43753,10161,111,1912,15,1805766,63537,2020-09-08
60,Costa Rica,49897,1117,531,21,19285,30081,236,9778,104,166786,32685,2020-09-08
61,Nepal,48138,902,306,6,32964,14868,0,1647,10,788174,26962,2020-09-08
62,Algeria,46938,285,1571,9,33183,12184,35,1067,36,0,0,2020-09-08
63,Ghana,45012,143,283,0,43898,831,5,1443,9,448820,14390,2020-09-08
64,Armenia,44953,108,903,3,40592,3458,0,15165,305,221041,74568,2020-09-08
65,Switzerland,44837,245,2018,4,37700,5119,25,5174,233,1111984,128309,2020-09-08
66,Kyrgyzstan,44487,29,1060,0,40092,3335,24,6798,162,267718,40911,2020-09-08
67,Uzbekistan,44281,388,358,6,41594,2329,224,1320,11,1377915,41060,2020-09-08
68,Moldova,40556,501,1087,13,28578,10891,549,10058,270,210553,52218,2020-09-08
69,Afghanistan,38520,26,1418,3,30715,6387,93,986,36,105213,2692,2020-09-08
70,Azerbaijan,37557,139,552,1,34965,2040,0,3698,54,967040,95216,2020-09-08
71,Kenya,35356,151,599,0,21483,13274,44,655,11,474477,8789,2020-09-08
72,Serbia,31994,53,727,2,30637,630,38,3665,83,993140,113754,2020-09-08
73,Austria,30081,520,747,1,25629,3705,28,3336,83,1266223,140441,2020-09-08
74,Ireland,30080,306,1778,1,23364,4938,7,6079,359,913168,184552,2020-09-08
75,Czechia,29877,1161,441,4,20139,9297,62,2789,41,982811,91742,2020-09-08
76,Palestine,27363,584,190,6,17779,9394,0,5341,37,306621,59855,2020-09-08
77,El Salvador,26511,98,765,1,16462,9284,236,4083,118,335099,51614,2020-09-08
78,Australia,26374,52,770,8,22724,2880,29,1032,30,6725558,263183,2020-09-08
79,Paraguay,23353,0,449,0,11524,11380,101,3267,63,211956,29649,2020-09-08
80,Bosnia and Herzegovina,21961,301,669,5,15172,6120,0,6702,204,200525,61194,2020-09-08
81,S. Korea,21432,136,341,5,16636,4455,151,418,7,2066078,40292,2020-09-08
82,Lebanon,21324,498,207,7,6722,14395,122,3127,30,599254,87873,2020-09-08
83,Cameroon,19848,244,415,0,18448,985,30,744,16,149000,5588,2020-09-08
84,Libya,19583,749,314,18,2247,17022,0,2843,46,133989,19451,2020-09-08
85,Ivory Coast,18778,77,119,0,17688,971,0,709,4,135277,5106,2020-09-08
86,Denmark,18356,243,628,0,15907,1821,2,3167,108,2750858,474608,2020-09-08
87,Bulgaria,17313,167,692,15,12297,4324,57,2495,100,446303,64324,2020-09-08
88,Madagascar,15435,83,206,4,14219,1010,53,555,7,61631,2215,2020-09-08
89,North Macedonia,15226,99,631,8,12700,1895,7,7308,303,158003,75841,2020-09-08
90,Senegal,14044,30,292,1,10037,3715,36,835,17,154258,9170,2020-09-08
91,Sudan,13437,0,833,0,6730,5874,0,305,19,0,0,2020-09-08
92,Zambia,12952,116,297,2,11787,868,0,701,16,125070,6770,2020-09-08
93,Croatia,12285,204,203,2,9553,2529,23,2996,50,196966,48036,2020-09-08
94,Greece,11832,169,290,1,3804,7738,42,1136,28,1050259,100858,2020-09-08
95,Norway,11623,102,264,0,9348,2011,1,2141,49,816866,150459,2020-09-08
96,Albania,10553,147,321,2,6239,3993,21,3668,112,65159,22647,2020-09-08
97,DRC,10292,59,260,0,9501,531,0,114,3,0,0,2020-09-08
98,Guinea,9848,32,63,1,9009,776,24,746,5,26775,2029,2020-09-08
99,Malaysia,9559,100,128,0,9136,295,7,295,4,1307454,40300,2020-09-08
100,French Guiana,9387,32,62,0,8946,379,7,31283,207,57250,190793,2020-09-08
101,Hungary,9304,341,626,1,3972,4706,11,964,65,487146,50452,2020-09-08
102,Namibia,8928,118,91,0,3981,4856,19,3502,36,72186,28316,2020-09-08
103,Tajikistan,8860,36,70,0,7650,1140,0,925,7,0,0,2020-09-08
104,Maldives,8741,74,29,0,6157,2555,12,16119,53,123472,227690,2020-09-08
105,Gabon,8608,0,53,0,7533,1022,2,3851,24,127759,57159,2020-09-08
106,Haiti,8376,14,214,0,5991,2171,0,733,19,24811,2171,2020-09-08
107,Finland,8337,10,336,0,7350,651,1,1504,61,760700,137252,2020-09-08
108,Zimbabwe,7388,90,218,8,5477,1693,0,496,15,152262,10217,2020-09-08
109,Mauritania,7165,0,160,0,6681,324,3,1534,34,69937,14971,2020-09-08
110,Luxembourg,6974,14,124,0,6256,594,0,11108,198,694495,1106160,2020-09-08
111,Montenegro,5875,216,112,3,4312,1451,0,9354,178,53650,85419,2020-09-08
112,Malawi,5630,9,176,0,3630,1824,4,293,9,46857,2438,2020-09-08
113,Djibouti,5388,0,61,0,5327,0,0,5439,62,70111,70773,2020-09-08
114,Tunisia,5124,0,94,0,1788,3242,21,433,8,159597,13478,2020-09-08
115,Equatorial Guinea,4985,0,83,0,4454,448,0,3533,59,54822,38852,2020-09-08
116,Eswatini,4904,20,96,2,4059,749,11,4219,83,30635,26355,2020-09-08
117,Hong Kong,4896,6,99,1,4543,254,21,652,13,780415,103940,2020-09-08
118,Congo,4891,0,102,0,3887,902,0,882,18,0,0,2020-09-08
119,Nicaragua,4818,150,144,3,2913,1761,0,726,22,0,0,2020-09-08
120,CAR,4735,6,62,0,1825,2848,2,977,13,31300,6460,2020-09-08
121,Slovakia,4727,91,37,0,2913,1777,24,866,7,360636,66049,2020-09-08
122,Mozambique,4647,90,28,1,2715,1904,0,148,9,107083,3409,2020-09-08
123,Rwanda,4439,30,20,1,2307,2112,0,341,2,447603,34405,2020-09-08
124,Suriname,4419,59,91,0,3595,733,9,7520,155,10672,18162,2020-09-08
125,Cabo Verde,4400,42,42,0,3851,507,0,7898,75,76576,137453,2020-09-08
126,Cuba,4377,25,104,2,3700,573,2,386,9,446776,39449,2020-09-08
127,Uganda,3900,124,46,2,1817,2037,0,85,1,415908,9043,2020-09-08
128,Thailand,3446,1,58,0,3284,104,1,49,8,749213,10729,2020-09-08
129,Mayotte,3374,0,40,0,2964,370,2,12314,146,13000,47446,2020-09-08
130,Somalia,3371,9,97,0,2738,536,0,211,6,0,0,2020-09-08
131,Syria,3289,60,140,3,760,2389,0,187,8,0,0,2020-09-08
132,Gambia,3275,78,99,0,1424,1752,0,1348,41,13838,5698,2020-09-08
133,Slovenia,3232,42,135,0,2533,564,4,1555,65,170440,81982,2020-09-08
134,Jamaica,3183,80,34,1,974,2175,8,1074,11,63890,21558,2020-09-08
135,Sri Lanka,3140,17,12,0,2935,193,0,147,6,235221,10976,2020-09-08
136,Lithuania,3131,31,86,0,1994,1051,0,1153,32,666930,245662,2020-09-08
137,Angola,3033,52,124,4,1215,1694,24,92,4,64747,1959,2020-09-08
138,Mali,2882,12,127,0,2258,497,0,142,6,41204,2024,2020-09-08
139,Aruba,2589,107,15,0,1293,1281,9,24230,140,24056,225134,2020-09-08
140,Bahamas,2585,39,59,1,976,1550,75,6562,150,13010,33025,2020-09-08
141,Jordan,2581,103,19,2,1885,677,3,252,2,915469,89559,2020-09-08
142,Estonia,2564,32,64,0,2195,305,0,1933,48,162191,122251,2020-09-08
143,South Sudan,2552,7,49,1,1290,1213,0,227,4,12044,1074,2020-09-08
144,Trinidad and Tobago,2391,114,39,2,743,1609,16,1707,28,25796,18421,2020-09-08
