index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
104,DRC,10659,28,272,0,10139,248,0,118,3,0,0,2020-09-30
105,Guinea,10652,18,66,0,9996,590,24,806,5,33375,2525,2020-09-30
106,Maldives,10291,97,34,0,9108,1149,12,18957,63,149135,274723,2020-09-30
107,Slovakia,10141,567,48,3,4395,5698,34,1857,9,457851,83851,2020-09-30
108,Finland,9992,100,344,0,8100,1548,4,1803,62,1038721,187398,2020-09-30
109,French Guiana,9955,26,66,0,9589,300,5,33125,220,66428,221035,2020-09-30
110,Tajikistan,9769,43,76,1,8572,1121,0,1019,8,0,0,2020-09-30
111,Haiti,8766,26,229,2,6829,1708,0,766,20,27986,2447,2020-09-30
112,Gabon,8766,14,54,0,8005,707,4,3916,24,174307,77874,2020-09-30
113,Mozambique,8728,172,61,2,5232,3435,0,277,2,138386,4398,2020-09-30
114,Luxembourg,8509,78,124,0,7174,1211,4,13540,197,830958,1322221,2020-09-30
115,Uganda,8129,112,75,0,4260,3794,0,176,2,480037,10417,2020-09-30
116,Zimbabwe,7838,1,228,0,6303,1307,0,525,15,159741,10710,2020-09-30
117,Mauritania,7502,14,161,0,7120,221,3,1603,34,79835,17063,2020-09-30
118,Jamaica,6482,74,107,6,1867,4508,13,2187,36,78622,26522,2020-09-30
119,Georgia,6192,326,39,3,3120,3033,0,1553,10,639816,160466,2020-09-30
120,Cabo Verde,6024,124,60,1,5277,687,0,10806,108,76576,137363,2020-09-30
121,Malawi,5773,1,179,0,4263,1331,4,300,9,53057,2756,2020-09-30
122,Slovenia,5690,203,150,1,3804,1736,25,2737,72,225498,108464,2020-09-30
123,Cuba,5597,66,122,0,4893,582,8,494,11,613994,54216,2020-09-30
124,Guadeloupe,5528,1041,57,15,2199,3272,24,13815,142,47049,117581,2020-09-30
125,Eswatini,5482,20,109,1,4912,461,11,4713,94,31969,27486,2020-09-30
126,Djibouti,5416,0,61,0,5344,11,0,5462,62,76791,77449,2020-09-30
127,Nicaragua,5170,0,151,0,2913,2106,0,778,23,0,0,2020-09-30
128,Congo,5089,81,89,0,3887,1113,0,917,16,0,0,2020-09-30
129,Hong Kong,5088,8,105,0,4827,156,10,677,14,3311279,440798,2020-09-30
130,Equatorial Guinea,5030,0,83,0,4769,178,4,3558,59,60417,42733,2020-09-30
131,Angola,4972,67,183,4,1941,2848,10,150,6,85213,2574,2020-09-30
132,Suriname,4877,14,104,0,4695,78,5,8295,177,14062,23918,2020-09-30
133,Rwanda,4840,4,29,0,3154,1657,0,371,2,495793,38053,2020-09-30
134,CAR,4829,23,62,0,1914,2853,2,996,13,32263,6652,2020-09-30
135,Lithuania,4693,115,92,0,2365,2236,0,1730,34,774987,285703,2020-09-30
136,Trinidad and Tobago,4531,68,76,2,2560,1895,13,3235,54,31218,22289,2020-09-30
137,Syria,4200,52,200,3,1103,2897,0,239,11,0,0,2020-09-30
138,Bahamas,4022,119,95,4,2141,1786,79,10204,241,19776,50171,2020-09-30
