index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
30,Indonesia,184268,3622,7750,134,132055,44463,0,672,28,2338865,8535,2020-09-03
31,Canada,130493,570,9141,6,115444,5908,52,3452,242,5638703,149174,2020-09-03
32,Ukraine,128228,2430,2710,54,59676,65842,177,2935,62,1621697,37121,2020-09-03
33,Israel,124455,2991,985,16,98645,24825,417,13531,107,2388574,259696,2020-09-03
34,Qatar,119420,214,201,2,116313,2906,58,42531,72,644904,229683,2020-09-03
35,Bolivia,117928,661,5203,102,64074,48651,71,10079,445,246032,21028,2020-09-03
36,Ecuador,116360,903,6648,29,102051,7661,355,6578,376,340207,19233,2020-09-03
37,Kazakhstan,106032,88,1588,0,97967,6477,221,5635,84,2434444,129387,2020-09-03
38,Egypt,99425,145,5479,18,75415,18531,41,968,53,135000,1315,2020-09-03
39,Dominican Republic,96629,1002,1801,36,70871,23957,199,8892,166,379929,34963,2020-09-03
40,Panama,94914,830,2046,16,68198,24670,167,21939,473,350669,81055,2020-09-03
41,Romania,91256,1365,3765,44,39275,48216,503,4749,196,1876063,97637,2020-09-03
42,Kuwait,87378,900,536,1,78791,8051,93,20409,125,631482,147497,2020-09-03
43,Oman,86380,256,705,16,81828,3847,144,16845,137,309212,60298,2020-09-03
44,Belgium,85911,424,9898,1,18490,57523,60,7407,853,2336975,201490,2020-09-03
45,Sweden,84729,0,5832,5,0,0,14,8381,577,1094856,108292,2020-09-03
46,Guatemala,76358,714,2804,14,64399,9155,5,4249,156,252958,14076,2020-09-03
47,Netherlands,72464,601,6235,0,0,0,43,4227,364,1455274,84897,2020-09-03
48,Belarus,72302,161,696,5,71205,401,0,7652,74,1554129,164479,2020-09-03
49,UAE,72154,614,387,0,62668,9099,0,7280,39,7324874,739073,2020-09-03
50,Japan,69599,598,1319,12,59524,8756,218,551,10,1536221,12153,2020-09-03
51,Poland,69129,612,2092,14,48593,18444,81,1827,55,2777601,73405,2020-09-03
52,Morocco,66855,1402,1253,37,51223,14379,193,1808,34,2001124,54105,2020-09-03
53,Honduras,62526,757,1924,36,11147,49455,39,6296,194,148824,14985,2020-09-03
54,Portugal,59051,418,1829,2,42427,14795,44,5794,179,2058544,201988,2020-09-03
55,Singapore,56908,48,27,0,56028,853,0,9714,5,2068284,353051,2020-09-03
56,Ethiopia,55213,804,856,10,20283,34074,344,478,7,970591,8408,2020-09-03
57,Nigeria,54588,125,1048,21,42627,10913,7,264,5,413265,1997,2020-09-03
58,Bahrain,53433,626,190,0,50013,3230,39,31228,111,1140563,666584,2020-09-03
59,Venezuela,48883,0,398,0,39912,8573,101,1720,14,1780734,62654,2020-09-03
60,Algeria,45469,311,1529,6,32006,11934,44,1034,35,0,0,2020-09-03
61,Ghana,44713,55,280,4,43577,856,6,1434,9,445653,14292,2020-09-03
62,Costa Rica,44458,1153,460,7,17855,26143,161,8714,90,153884,30161,2020-09-03
63,Armenia,44271,196,887,3,38855,4529,0,14935,299,211281,71277,2020-09-03
64,Kyrgyzstan,44135,99,1059,0,39174,3902,24,6746,162,267718,40920,2020-09-03
65,Switzerland,43127,364,2013,2,36500,4614,12,4977,232,1054652,121705,2020-09-03
66,Nepal,42877,1228,257,6,24207,18413,0,1467,9,731852,25042,2020-09-03
67,Uzbekistan,42688,251,331,4,40081,2276,147,1272,10,1377915,41068,2020-09-03
68,Moldova,38372,632,1036,12,27017,10319,575,9516,257,207925,51565,2020-09-03
69,Afghanistan,38288,45,1409,0,29390,7489,52,980,36,103674,2653,2020-09-03
70,Azerbaijan,36899,167,541,3,34116,2242,0,3634,53,935396,92112,2020-09-03
71,Kenya,34705,212,585,4,20644,13476,44,643,11,456088,8451,2020-09-03
72,Serbia,31676,95,718,2,30188,770,41,3628,82,955730,109463,2020-09-03
73,Ireland,29206,92,1777,0,23364,4065,7,5903,359,864508,174745,2020-09-03
74,Austria,28372,403,735,1,24171,3466,29,3147,82,1222257,135575,2020-09-03
75,Czechia,26452,679,426,1,18663,7363,40,2469,40,934453,87230,2020-09-03
76,Australia,26049,126,678,15,21912,3459,26,1020,27,6445984,252282,2020-09-03
77,El Salvador,26000,96,739,8,15119,10142,251,4005,114,322766,49718,2020-09-03
78,Palestine,24471,596,167,5,16095,8209,0,4778,33,263288,51412,2020-09-03
79,Bosnia and Herzegovina,20804,287,636,9,14120,6048,0,6348,194,192556,58757,2020-09-03
80,S. Korea,20644,195,329,3,15529,4786,154,403,6,2000552,39015,2020-09-03
81,Cameroon,19604,144,415,0,18448,741,30,735,16,149000,5590,2020-09-03
82,Paraguay,19138,0,358,0,9981,8799,87,2678,50,198620,27789,2020-09-03
83,Lebanon,18963,588,179,2,5338,13446,99,2781,26,553931,81222,2020-09-03
84,Ivory Coast,18208,47,119,2,17045,1044,0,687,4,130046,4910,2020-09-03
85,Denmark,17374,179,626,0,15499,1249,3,2998,108,2566628,442844,2020-09-03
86,Bulgaria,16775,158,658,10,11935,4182,61,2417,95,428266,61719,2020-09-03
87,Libya,15773,617,254,4,1856,13663,0,2290,37,114145,16573,2020-09-03
88,Madagascar,15106,83,197,1,14031,878,40,543,7,59438,2137,2020-09-03
89,North Macedonia,14762,162,606,0,11965,2191,2,7086,291,153462,73661,2020-09-03
90,Senegal,13826,83,287,0,9553,3986,33,822,17,149381,8883,2020-09-03
91,Sudan,13189,0,823,0,6612,5754,0,300,19,401,9,2020-09-03
92,Zambia,12523,108,292,0,11562,669,0,678,16,119567,6474,2020-09-03
93,Norway,11120,86,264,0,9348,1508,1,2048,49,747479,137693,2020-09-03
94,Croatia,11094,369,194,3,8266,2634,15,2705,47,179838,43855,2020-09-03
95,Greece,10998,241,278,5,3804,6916,39,1056,27,992566,95311,2020-09-03
96,DRC,10125,11,259,0,9367,499,0,112,3,0,0,2020-09-03
97,Albania,9844,116,301,5,5732,3811,22,3421,105,60941,21180,2020-09-03
98,Guinea,9579,53,61,1,8726,792,24,726,5,24530,1860,2020-09-03
99,Malaysia,9374,14,128,0,9083,163,4,289,4,1280878,39488,2020-09-03
100,French Guiana,9251,42,61,0,8772,418,8,30841,203,55009,183389,2020-09-03
101,Tajikistan,8690,36,69,0,7482,1139,0,908,7,0,0,2020-09-03
102,Gabon,8538,0,53,0,7335,1150,2,3821,24,122308,54737,2020-09-03
103,Haiti,8301,43,210,4,5870,2221,0,726,18,24035,2103,2020-09-03
104,Maldives,8281,141,29,0,5483,2769,12,15274,53,115727,213459,2020-09-03
105,Finland,8200,39,336,0,7350,514,1,1480,61,702191,126698,2020-09-03
106,Namibia,8082,238,86,4,3483,4513,21,3171,34,65899,25856,2020-09-03
107,Mauritania,7106,17,160,0,6588,358,3,1522,34,69937,14977,2020-09-03
108,Hungary,6923,301,620,1,3930,2373,7,717,64,445047,46090,2020-09-03
109,Luxembourg,6811,66,124,0,0,0,2,10851,198,664199,1058140,2020-09-03
110,Zimbabwe,6678,40,206,0,5263,1209,0,448,14,151597,10174,2020-09-03
111,Malawi,5593,14,175,0,3516,1902,4,291,9,46036,2396,2020-09-03
112,Djibouti,5387,0,60,0,5327,0,0,5439,61,68142,68799,2020-09-03
113,Montenegro,5165,146,104,0,4164,897,0,8223,166,50773,80838,2020-09-03
114,Equatorial Guinea,4965,0,83,0,4390,492,1,3520,59,53443,37892,2020-09-03
115,Hong Kong,4839,8,94,2,4431,314,25,645,13,780415,103951,2020-09-03
116,CAR,4729,17,62,0,1807,2860,2,976,13,31216,6444,2020-09-03
117,Eswatini,4720,52,94,0,3789,837,11,4061,81,30327,26094,2020-09-03
118,Nicaragua,4668,0,141,0,2913,1614,0,703,21,0,0,2020-09-03
119,Congo,4628,0,102,0,1742,2784,0,835,18,0,0,2020-09-03
120,Tunisia,4394,198,84,3,1681,2629,15,371,7,150795,12736,2020-09-03
121,Rwanda,4255,37,18,1,2163,2074,0,327,1,426200,32771,2020-09-03
122,Suriname,4215,66,73,1,3318,824,17,7174,124,9580,16305,2020-09-03
123,Cuba,4214,88,100,2,3474,640,4,372,9,414418,36592,2020-09-03
124,Mozambique,4207,90,26,1,2370,1811,0,134,8,100873,3213,2020-09-03
125,Slovakia,4163,121,37,4,2617,1509,16,762,7,343642,62937,2020-09-03
126,Cabo Verde,4125,77,41,0,3502,582,0,7405,74,76576,137473,2020-09-03
127,Thailand,3427,2,58,0,3277,92,1,49,8,749213,10729,2020-09-03
128,Mayotte,3374,73,40,0,2964,370,2,12318,146,13000,47462,2020-09-03
129,Somalia,3310,0,98,0,2481,731,0,207,6,0,0,2020-09-03
130,Uganda,3288,176,33,1,1532,1723,0,72,7,391335,8512,2020-09-03
131,Sri Lanka,3111,10,12,0,2883,216,0,145,6,230547,10759,2020-09-03
132,Gambia,3101,34,99,2,1075,1927,0,1277,41,13354,5500,2020-09-03
133,Slovenia,3032,53,134,0,2402,496,4,1458,64,163500,78644,2020-09-03
134,Lithuania,2978,20,86,0,1901,991,0,1097,32,653744,240760,2020-09-03
135,Syria,2973,75,124,4,681,2168,0,169,7,0,0,2020-09-03
136,Jamaica,2822,139,27,3,900,1895,7,952,9,61229,20662,2020-09-03
137,Mali,2807,5,126,0,2203,478,0,138,6,39771,1955,2020-09-03
138,Angola,2805,28,113,1,1144,1548,24,85,3,64747,1960,2020-09-03
139,South Sudan,2533,1,47,0,1290,1196,0,226,4,12044,1074,2020-09-03
140,Estonia,2441,26,64,0,2150,227,0,1840,48,154212,116238,2020-09-03
141,Bahamas,2337,0,50,0,849,1438,83,5933,127,11871,30138,2020-09-03
142,Aruba,2292,81,13,1,1031,1248,7,21452,122,22271,208442,2020-09-03
143,Jordan,2233,72,15,0,1648,570,3,218,1,861330,84274,2020-09-03
144,Guinea-Bissau,2205,0,34,0,1127,1044,5,1116,17,1500,759,2020-09-03
145,Benin,2194,0,40,0,1738,416,0,180,3,118206,9709,2020-09-03
146,Iceland,2128,7,10,0,2023,95,0,6229,29,220898,646604,2020-09-03
147,Sierra Leone,2035,6,71,0,1600,364,0,254,9,0,0,2020-09-03
148,Trinidad and Tobago,1984,64,29,1,700,1255,6,1417,21,24449,17460,2020-09-03
149,Yemen,1979,3,571,0,1180,228,0,66,19,120,4,2020-09-03
150,Malta,1965,34,13,0,1528,424,0,4448,29,197014,445985,2020-09-03
