index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
43,Belgium,81936,468,9992,4,18225,53719,87,7065,862,2135402,184133,2020-08-24
44,Kuwait,80960,432,518,3,72925,7517,99,18918,121,590623,138009,2020-08-24
45,Romania,79330,825,3309,37,35517,40504,494,4128,172,1659135,86332,2020-08-24
46,Belarus,70645,177,646,4,68925,1074,0,7477,68,1477939,156415,2020-08-24
47,Guatemala,68533,345,2611,17,57735,8187,5,3815,145,221659,12340,2020-08-24
48,UAE,67282,275,376,1,58582,8324,0,6791,38,6560686,662185,2020-08-24
49,Netherlands,67128,574,6202,2,0,0,41,3916,362,1312787,76590,2020-08-24
50,Japan,62507,760,1181,5,49340,11986,259,494,9,1333884,10551,2020-08-24
51,Poland,62310,548,1960,5,42448,17902,83,1647,52,2555515,67534,2020-08-24
52,Singapore,56404,51,27,0,54587,1790,0,9630,5,1745928,298089,2020-08-24
53,Portugal,55720,123,1801,5,40880,13039,44,5467,177,1896675,186091,2020-08-24
54,Honduras,54511,528,1654,11,8532,44325,46,5491,167,132242,13321,2020-08-24
55,Morocco,53252,903,920,32,37478,14854,31,1440,25,1779980,48142,2020-08-24
56,Nigeria,52548,321,1004,2,39257,12287,7,254,5,379542,1835,2020-08-24
57,Bahrain,49719,389,185,1,46311,3223,33,29085,108,1048935,613616,2020-08-24
58,Ghana,43622,117,263,2,41695,1664,5,1400,8,435109,13962,2020-08-24
59,Kyrgyzstan,43126,103,1057,1,36615,5454,24,6595,162,267718,40939,2020-08-24
60,Armenia,42825,33,854,2,36049,5922,0,14448,288,195574,65982,2020-08-24
61,Ethiopia,42143,1472,692,14,15262,26189,248,365,6,775908,6726,2020-08-24
62,Algeria,41858,398,1446,11,29369,11043,41,952,33,0,0,2020-08-24
63,Switzerland,40060,157,2001,0,34400,3659,16,4624,231,941798,108704,2020-08-24
64,Venezuela,39564,0,329,0,29966,9269,86,1392,12,1695541,59652,2020-08-24
65,Uzbekistan,39348,402,280,7,35551,3517,249,1173,8,1377915,41084,2020-08-24
66,Afghanistan,38054,55,1389,2,28360,8305,31,974,36,101208,2592,2020-08-24
67,Azerbaijan,35426,152,519,1,33104,1803,0,3489,51,878667,86547,2020-08-24
68,Costa Rica,34463,643,362,7,12758,21343,143,6756,71,133005,26075,2020-08-24
69,Moldova,33828,350,945,5,23570,9313,575,8389,234,183923,45610,2020-08-24
70,Nepal,32678,743,157,8,18806,13715,0,1119,5,904802,30975,2020-08-24
71,Kenya,32557,193,554,6,18895,13108,44,604,10,425364,7886,2020-08-24
72,Serbia,30714,57,701,3,29028,985,44,3517,80,876929,100427,2020-08-24
73,Ireland,28116,147,1777,0,23364,2975,5,5685,359,777635,157233,2020-08-24
74,Austria,25495,242,733,1,21657,3105,23,2828,81,1101206,122167,2020-08-24
75,Australia,24916,104,517,15,19603,4796,38,975,20,5757173,225395,2020-08-24
76,El Salvador,24811,189,669,8,12492,11650,312,3822,103,298112,45927,2020-08-24
77,Czechia,22181,258,415,3,16376,5390,22,2071,39,845528,78933,2020-08-24
78,Palestine,19213,411,133,5,11870,7210,0,3754,26,214862,41983,2020-08-24
79,Cameroon,18762,0,408,0,16540,1814,30,704,15,149000,5594,2020-08-24
80,Bosnia and Herzegovina,18029,314,547,15,11861,5621,0,5500,167,174907,53363,2020-08-24
81,S. Korea,17665,266,309,0,14219,3137,32,345,6,1804422,35191,2020-08-24
82,Ivory Coast,17506,35,114,1,15633,1759,0,661,4,121286,4582,2020-08-24
83,Denmark,16397,80,623,1,14310,1464,5,2829,108,2211377,381586,2020-08-24
84,Bulgaria,15386,99,563,18,10497,4326,65,2217,81,374374,53941,2020-08-24
85,Madagascar,14402,75,178,0,13436,788,74,518,6,55375,1993,2020-08-24
86,North Macedonia,13673,78,568,4,10150,2955,5,6563,273,138325,66395,2020-08-24
87,Paraguay,13233,0,205,0,7417,5611,69,1852,29,173340,24260,2020-08-24
88,Lebanon,13155,457,126,3,3704,9325,76,1929,18,468266,68653,2020-08-24
89,Senegal,13013,64,272,3,8595,4146,45,774,16,137832,8202,2020-08-24
90,Sudan,12903,67,818,3,6538,5547,0,293,19,401,9,2020-08-24
91,Zambia,11148,66,280,0,10208,660,0,604,15,106795,5787,2020-08-24
92,Libya,11009,572,199,11,1096,9714,0,1599,29,96524,14020,2020-08-24
93,Norway,10395,72,264,0,9150,981,1,1915,49,630903,116243,2020-08-24
94,DRC,9842,12,251,0,8953,638,0,109,3,0,0,2020-08-24
95,Malaysia,9274,7,125,0,8965,184,8,286,4,1182845,36479,2020-08-24
96,Guinea,9076,109,55,2,7928,1093,24,689,4,20701,1570,2020-08-24
97,French Guiana,8875,78,56,1,8363,456,14,29609,187,49704,165821,2020-08-24
98,Greece,8819,155,242,0,3804,4773,31,847,23,858138,82392,2020-08-24
99,Albania,8605,178,254,4,4413,3938,19,2991,88,52605,18283,2020-08-24
100,Gabon,8409,21,53,0,6959,1397,2,3766,24,109360,48974,2020-08-24
101,Tajikistan,8346,35,67,1,7142,1137,0,872,7,0,0,2020-08-24
102,Croatia,8311,136,173,2,5926,2212,12,2026,42,152824,37261,2020-08-24
103,Haiti,8110,28,196,0,5624,2290,0,710,17,22501,1970,2020-08-24
104,Finland,7938,18,335,1,7100,503,1,1432,60,551715,99552,2020-08-24
105,Luxembourg,7794,19,124,0,7106,564,1,12422,198,730208,1163815,2020-08-24
106,Mauritania,6928,23,158,0,6282,488,3,1485,34,69161,14821,2020-08-24
107,Maldives,6912,133,27,1,4297,2588,12,12755,50,104631,193085,2020-08-24
108,Zimbabwe,6070,140,155,0,4950,965,0,408,10,149748,10054,2020-08-24
109,Namibia,6030,176,56,4,2563,3411,8,2367,22,51605,20258,2020-08-24
110,Malawi,5419,5,169,1,3059,2191,4,282,9,42821,2231,2020-08-24
111,Djibouti,5383,1,60,0,5273,50,0,5437,61,64979,65632,2020-08-24
112,Hungary,5191,36,613,0,3695,883,9,538,63,398550,41272,2020-08-24
113,Equatorial Guinea,4926,0,83,0,3795,1048,2,3496,59,50481,35824,2020-08-24
114,Hong Kong,4692,9,77,0,4052,563,27,625,10,780415,103974,2020-08-24
115,CAR,4679,0,61,0,1755,2863,2,966,13,30775,6356,2020-08-24
116,Montenegro,4378,35,84,0,3420,874,0,6970,134,45840,72985,2020-08-24
117,Nicaragua,4311,0,133,0,2913,1265,0,650,20,0,0,2020-08-24
118,Eswatini,4304,79,85,0,2936,1283,11,3704,73,28694,24696,2020-08-24
119,Congo,3979,129,78,1,1742,2159,0,719,14,0,0,2020-08-24
120,Cuba,3717,35,91,0,3079,547,2,328,8,365353,32259,2020-08-24
121,Suriname,3632,25,60,2,2758,814,21,6183,102,6929,11796,2020-08-24
122,Cabo Verde,3532,23,37,0,2599,896,0,6343,66,74177,133206,2020-08-24
123,Mozambique,3440,45,21,1,1661,1758,0,110,7,87565,2791,2020-08-24
124,Slovakia,3424,68,33,0,2153,1238,7,627,6,312822,57293,2020-08-24
125,Thailand,3397,2,58,0,3222,117,1,49,8,749213,10730,2020-08-24
126,Rwanda,3306,217,14,2,1785,1507,0,254,1,371886,28614,2020-08-24
127,Somalia,3269,0,93,0,2396,780,0,205,6,0,0,2020-08-24
128,Mayotte,3237,0,39,0,2964,234,1,11826,142,13000,47493,2020-08-24
129,Sri Lanka,2959,6,12,0,2811,136,1,138,6,208397,9726,2020-08-24
130,Tunisia,2893,75,71,0,1454,1368,8,244,6,126596,10695,2020-08-24
131,Mali,2708,3,125,0,2025,558,0,133,6,34574,1701,2020-08-24
132,Lithuania,2673,38,85,1,1766,822,6,984,31,608767,224110,2020-08-24
133,Slovenia,2665,14,133,2,2122,410,0,1282,64,147634,71013,2020-08-24
134,Gambia,2585,148,87,3,490,2008,0,1066,36,11925,4916,2020-08-24
135,South Sudan,2504,5,47,0,1290,1167,0,223,4,12044,1074,2020-08-24
136,Uganda,2362,99,22,2,1248,1092,0,51,5,351845,7660,2020-08-24
137,Syria,2293,76,92,3,519,1682,0,131,5,0,0,2020-08-24
138,Estonia,2275,3,64,1,2025,186,0,1715,48,140985,106270,2020-08-24
139,Angola,2222,51,100,4,877,1245,24,67,3,64747,1962,2020-08-24
140,Guinea-Bissau,2149,0,33,0,1015,1101,5,1088,17,1500,760,2020-08-24
141,Benin,2115,0,39,0,1705,371,0,174,3,107057,8799,2020-08-24
142,Iceland,2073,9,10,0,1946,117,0,6069,29,200733,587681,2020-08-24
143,Sierra Leone,1997,5,69,0,1557,371,0,250,9,0,0,2020-08-24
144,Yemen,1916,5,555,2,1090,271,0,64,19,120,4,2020-08-24
145,Bahamas,1765,0,29,0,227,1509,83,4482,74,9068,23028,2020-08-24
146,New Zealand,1683,9,22,0,1538,123,10,336,4,697070,139355,2020-08-24
147,Malta,1667,55,10,0,977,680,0,3774,23,175470,397244,2020-08-24
148,Jordan,1639,30,14,2,1335,290,3,160,1,752568,73652,2020-08-24
149,Aruba,1568,0,7,0,455,1106,5,14677,66,18756,175564,2020-08-24
150,Botswana,1562,254,3,0,199,1360,1,662,1,106284,45068,2020-08-24
151,Uruguay,1533,6,42,0,1295,196,4,441,12,161637,46507,2020-08-24
152,Jamaica,1529,116,16,0,819,694,4,516,5,53390,18018,2020-08-24
153,Cyprus,1451,30,20,0,878,553,5,1201,17,280445,232032,2020-08-24
154,Georgia,1421,10,18,1,1137,266,0,356,5,341166,85548,2020-08-24
155,Latvia,1337,0,33,0,1093,211,0,710,18,238403,126610,2020-08-24
156,Burkina Faso,1328,8,55,0,1050,223,0,63,3,0,0,2020-08-24
157,Togo,1295,18,27,0,914,354,2,156,3,59179,7125,2020-08-24
158,Liberia,1290,4,82,0,819,389,0,254,16,0,0,2020-08-24
