index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
46,Colombia,10495,444,445,17,2569,7481,130,206,9,139739,2746,2020-05-09
47,Denmark,10319,101,526,4,8093,1700,39,1782,91,308984,53345,2020-05-09
48,Serbia,10032,89,213,4,2732,7087,43,1148,24,134533,15397,2020-05-09
49,Dominican Republic,9882,506,385,5,2584,6913,134,911,35,40591,3742,2020-05-09
50,South Africa,9420,525,186,8,3983,5251,77,159,3,324079,5464,2020-05-09
51,Egypt,8964,488,514,11,2002,6448,41,88,5,90000,879,2020-05-09
52,Norway,8099,29,219,1,32,7848,24,1494,40,195921,36140,2020-05-09
53,Czechia,8095,18,276,3,4447,3372,47,756,26,298649,27888,2020-05-09
54,Panama,8070,202,231,6,886,6953,85,1870,54,40356,9353,2020-05-09
55,Kuwait,7623,415,49,2,2622,4952,95,1785,11,196397,45988,2020-05-09
56,Australia,6929,15,97,0,6135,697,19,272,4,795456,31194,2020-05-09
57,Malaysia,6589,54,108,1,4929,1552,18,204,3,245102,7573,2020-05-09
58,Morocco,5910,199,186,0,2461,3263,1,160,5,63059,1708,2020-05-09
59,Finland,5880,142,265,5,4000,1615,45,1061,48,119100,21495,2020-05-09
60,Argentina,5766,155,300,7,1728,3738,148,128,7,80729,1786,2020-05-09
61,Algeria,5558,189,494,6,2546,2518,22,127,11,6500,148,2020-05-09
62,Kazakhstan,4975,141,31,0,1776,3168,31,265,2,385104,20510,2020-05-09
63,Moldova,4867,139,161,11,1925,2781,237,1207,40,20447,5069,2020-05-09
64,Bahrain,4774,330,8,0,2055,2711,2,2806,5,178353,104816,2020-05-09
65,Ghana,4263,251,22,4,378,3863,5,137,7,155201,4995,2020-05-09
66,Nigeria,4151,239,128,11,745,3278,4,20,6,23835,116,2020-05-09
67,Afghanistan,4033,255,115,6,502,3416,7,104,3,15560,400,2020-05-09
68,Luxembourg,3877,6,101,1,3550,226,15,6194,161,54463,87005,2020-05-09
69,Oman,3224,112,17,1,1068,2139,17,631,3,50000,9791,2020-05-09
70,Hungary,3213,35,405,13,904,1904,74,333,42,103258,10689,2020-05-09
71,Armenia,3175,146,44,1,1267,1864,10,1071,15,30397,10258,2020-05-09
72,Thailand,3004,4,56,1,2787,161,61,43,8,227860,3264,2020-05-09
73,Greece,2710,19,151,1,1374,1185,28,260,14,97384,9343,2020-05-09
74,Iraq,2679,76,107,3,1702,870,0,67,3,124920,3106,2020-05-09
75,Azerbaijan,2422,143,31,3,1620,771,29,239,3,188950,18636,2020-05-09
76,Uzbekistan,2349,24,10,0,1846,493,8,70,3,325000,9710,2020-05-09
77,Cameroon,2274,7,108,0,1232,934,12,86,4,0,0,2020-05-09
78,Bolivia,2266,185,106,4,237,1923,3,194,9,7651,655,2020-05-09
79,Croatia,2176,15,87,1,1726,363,13,530,21,44218,10771,2020-05-09
80,Bosnia and Herzegovina,2090,20,102,4,1059,929,4,637,31,39989,12189,2020-05-09
81,Guinea,2042,33,11,0,698,1333,0,155,8,0,0,2020-05-09
82,Bulgaria,1921,49,90,4,422,1409,56,276,13,56105,8074,2020-05-09
83,Iceland,1801,0,10,0,1773,18,0,5278,29,53260,156076,2020-05-09
84,Honduras,1771,86,107,2,192,1472,10,179,11,5653,571,2020-05-09
85,Cuba,1754,13,74,0,1140,540,8,155,7,63560,5612,2020-05-09
86,Estonia,1733,8,60,4,747,926,5,1306,45,62720,47281,2020-05-09
87,Ivory Coast,1667,65,21,1,769,877,0,63,8,12312,467,2020-05-09
88,Senegal,1634,83,17,4,643,974,6,98,1,18969,1133,2020-05-09
89,North Macedonia,1622,36,91,1,1112,419,21,779,44,18821,9034,2020-05-09
90,New Zealand,1492,2,21,0,1368,103,2,309,4,183039,37957,2020-05-09
91,Slovakia,1455,0,26,0,919,510,5,267,5,118371,21681,2020-05-09
92,Slovenia,1454,4,101,1,255,1098,10,699,49,62203,29921,2020-05-09
93,Lithuania,1444,8,49,0,828,567,17,530,18,180332,66243,2020-05-09
94,Djibouti,1189,54,3,0,834,352,0,1203,3,15056,15239,2020-05-09
95,Sudan,1164,53,64,5,119,981,0,27,1,0,0,2020-05-09
96,Hong Kong,1045,0,4,0,967,74,1,139,5,168291,22448,2020-05-09
97,Tunisia,1030,0,45,0,638,347,24,87,4,27420,2320,2020-05-09
98,Somalia,997,69,48,4,110,839,2,63,3,0,0,2020-05-09
99,Mayotte,988,134,11,1,492,485,7,3622,40,4000,14662,2020-05-09
100,DRC,937,74,39,3,130,768,0,10,4,0,0,2020-05-09
101,Kyrgyzstan,931,25,12,0,658,261,13,143,2,59490,9118,2020-05-09
102,Latvia,930,2,18,0,464,448,2,493,10,75571,40065,2020-05-09
103,Guatemala,900,68,24,1,101,775,5,50,1,7200,402,2020-05-09
104,Cyprus,892,1,15,0,401,476,10,739,12,74746,61909,2020-05-09
105,Albania,856,6,31,0,627,198,7,297,11,10268,3568,2020-05-09
106,Sri Lanka,847,12,9,0,260,578,1,40,4,33899,1583,2020-05-09
107,Niger,815,20,45,1,617,153,0,34,2,5515,228,2020-05-09
108,Lebanon,809,13,26,0,234,549,4,119,4,49990,7324,2020-05-09
109,Maldives,790,46,3,0,29,758,2,1461,6,11775,21784,2020-05-09
110,El Salvador,784,42,17,1,276,491,4,121,3,39079,6025,2020-05-09
111,Costa Rica,780,7,6,0,480,294,6,153,1,16517,3242,2020-05-09
112,Andorra,754,2,48,1,545,161,14,9759,621,1673,21653,2020-05-09
113,Burkina Faso,748,4,48,0,569,131,0,36,2,0,0,2020-05-09
114,Diamond Princess,712,0,13,0,645,54,4,0,0,0,0,2020-05-09
115,Uruguay,702,8,18,0,513,171,8,202,5,27461,7905,2020-05-09
116,Mali,692,24,37,2,298,357,0,34,2,2172,107,2020-05-09
117,Paraguay,689,126,10,0,155,524,9,97,1,13846,1941,2020-05-09
118,Gabon,661,41,8,0,110,543,1,297,4,724,325,2020-05-09
119,Kenya,649,28,30,1,207,412,1,12,6,31041,577,2020-05-09
120,Guinea-Bissau,641,47,3,1,25,613,0,326,2,1500,762,2020-05-09
121,San Marino,637,14,41,0,126,470,3,18773,1208,2956,87118,2020-05-09
122,Georgia,626,3,10,0,297,319,6,157,3,27846,6980,2020-05-09
123,Tajikistan,612,90,20,8,0,592,0,64,2,0,0,2020-05-09
124,Channel Islands,545,0,41,0,447,57,0,3135,236,5342,30725,2020-05-09
125,Jordan,522,14,9,0,387,126,5,51,9,111285,10907,2020-05-09
126,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-09
127,Jamaica,490,2,9,0,62,419,0,165,3,6633,2240,2020-05-09
128,Malta,490,1,5,0,427,58,0,1110,11,40493,91708,2020-05-09
129,Taiwan,440,0,6,0,361,73,0,18,3,66861,2807,2020-05-09
130,Equatorial Guinea,439,0,4,0,13,422,0,313,3,854,609,2020-05-09
131,Réunion,431,5,0,0,354,77,5,481,0,17200,19211,2020-05-09
132,Venezuela,388,0,10,0,190,188,1,14,4,507119,17834,2020-05-09
133,Palestine,375,0,2,0,228,145,0,74,4,34511,6765,2020-05-09
134,Mauritius,332,0,10,0,320,2,3,261,8,69773,54863,2020-05-09
135,Isle of Man,329,0,23,0,271,35,19,3869,270,3625,42631,2020-05-09
136,Montenegro,324,0,8,0,274,42,2,516,13,7816,12445,2020-05-09
137,Chad,322,62,31,3,53,238,0,20,2,0,0,2020-05-09
138,Sierra Leone,291,34,18,1,58,215,0,36,2,0,0,2020-05-09
139,Vietnam,288,0,0,0,241,47,8,3,0,261004,2681,2020-05-09
140,Benin,284,42,2,0,62,220,0,23,2,19474,1606,2020-05-09
141,Rwanda,280,7,0,0,140,140,0,22,0,41385,3195,2020-05-09
142,Congo,274,0,10,0,33,231,0,50,2,0,0,2020-05-09
143,Zambia,252,85,7,3,112,133,1,14,4,10270,559,2020-05-09
144,Cabo Verde,236,6,2,0,56,178,0,424,4,791,1423,2020-05-09
145,Ethiopia,210,16,5,1,97,108,1,2,4,32689,284,2020-05-09
146,Sao Tome and Principe,208,0,5,0,4,199,0,949,23,175,799,2020-05-09
147,Liberia,199,0,20,0,79,100,0,39,4,0,0,2020-05-09
148,Madagascar,193,0,0,0,101,92,1,7,0,3968,143,2020-05-09
149,Faeroe Islands,187,0,0,0,187,0,0,3827,0,8403,171971,2020-05-09
150,Martinique,186,0,14,0,83,89,3,496,37,0,0,2020-05-09
151,Myanmar,178,1,6,0,68,104,0,3,1,10848,199,2020-05-09
152,Eswatini,163,4,2,0,14,147,0,140,2,714,615,2020-05-09
153,Guadeloupe,154,0,13,0,104,37,4,385,32,0,0,2020-05-09
154,Togo,153,8,10,0,87,56,0,18,1,10094,1219,2020-05-09
155,Haiti,151,5,12,0,17,122,0,13,1,1160,102,2020-05-09
156,Gibraltar,146,0,0,0,142,4,0,4334,0,3366,99908,2020-05-09
157,CAR,143,0,0,0,10,133,0,30,0,3498,724,2020-05-09
158,Brunei,141,0,1,0,132,8,2,322,2,15482,35389,2020-05-09
159,French Guiana,141,0,1,0,119,21,0,472,3,0,0,2020-05-09
160,Cambodia,122,0,0,0,120,2,1,7,0,13173,788,2020-05-09
161,South Sudan,120,0,0,0,2,118,0,11,0,1247,111,2020-05-09
162,Bermuda,118,0,7,0,64,47,4,1895,112,3854,61884,2020-05-09
163,Trinidad and Tobago,116,0,8,0,104,4,0,83,6,2271,1623,2020-05-09
164,Uganda,116,15,0,0,55,61,0,3,0,56767,1241,2020-05-09
165,Nepal,109,7,0,0,31,78,0,4,0,72239,2479,2020-05-09
166,Aruba,101,0,3,0,89,9,4,946,28,1860,17421,2020-05-09
167,Monaco,96,1,4,0,82,10,1,2446,102,0,0,2020-05-09
168,Guyana,94,0,10,0,35,49,3,120,13,785,998,2020-05-09
169,Bahamas,92,0,11,0,37,44,1,234,28,1500,3814,2020-05-09
170,Mozambique,87,5,0,0,34,53,0,3,0,3356,107,2020-05-09
171,Barbados,84,1,7,0,57,20,4,292,24,2926,10182,2020-05-09
172,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23605,2020-05-09
173,Cayman Islands,81,0,1,0,41,39,3,1232,15,3423,52083,2020-05-09
174,Sint Maarten,76,0,15,1,46,15,7,1773,350,329,7673,2020-05-09
175,Libya,64,0,3,0,24,37,0,9,4,2338,340,2020-05-09
176,French Polynesia,60,0,0,0,56,4,1,214,0,2950,10502,2020-05-09
177,Malawi,56,13,3,0,14,39,1,3,2,1188,62,2020-05-09
178,Syria,47,0,3,0,29,15,0,3,2,0,0,2020-05-09
179,Macao,45,0,0,0,40,5,1,69,0,0,0,2020-05-09
180,Angola,43,0,2,0,13,28,0,1,6,3000,91,2020-05-09
181,Mongolia,42,0,0,0,14,28,0,13,0,9203,2807,2020-05-09
182,Saint Martin,39,1,3,0,30,6,1,1009,78,0,0,2020-05-09
183,Eritrea,39,0,0,0,37,2,0,11,0,0,0,2020-05-09
184,Zimbabwe,35,1,4,0,9,22,0,2,3,16052,1080,2020-05-09
185,Yemen,34,0,7,0,1,26,0,1,2,120,4,2020-05-09
186,Antigua and Barbuda,25,0,3,0,19,3,1,255,31,183,1869,2020-05-09
187,Timor-Leste,24,0,0,0,21,3,0,18,0,738,560,2020-05-09
188,Botswana,23,0,1,0,12,10,0,10,4,9540,4057,2020-05-09
189,Grenada,21,0,0,0,13,8,4,187,0,1406,12495,2020-05-09
190,Gambia,20,0,1,0,9,10,0,8,4,756,313,2020-05-09
191,Laos,19,0,0,0,13,6,0,3,0,2908,400,2020-05-09
192,Belize,18,0,2,0,16,0,0,45,5,1043,2623,2020-05-09
193,Fiji,18,0,0,0,14,4,0,20,0,1300,1450,2020-05-09
194,New Caledonia,18,0,0,0,18,0,0,63,0,5213,18259,2020-05-09
195,Saint Lucia,18,0,0,0,17,1,0,98,0,620,3376,2020-05-09
196,St. Vincent Grenadines,17,0,0,0,9,8,0,153,0,137,1235,2020-05-09
197,Nicaragua,16,0,5,0,7,4,0,2,8,0,0,2020-05-09
198,Curaçao,16,0,1,0,14,1,0,98,6,389,2371,2020-05-09
199,Dominica,16,0,0,0,14,2,0,222,0,416,5779,2020-05-09
200,Namibia,16,0,0,0,10,6,0,6,0,1511,595,2020-05-09
201,Burundi,15,0,1,0,7,7,0,1,8,284,24,2020-05-09
202,Saint Kitts and Nevis,15,0,0,0,13,2,0,282,0,327,6147,2020-05-09
203,Falkland Islands,13,0,0,0,13,0,0,3736,0,402,115517,2020-05-09
204,Turks and Caicos,12,0,1,0,8,3,0,310,26,109,2815,2020-05-09
205,Vatican City,12,0,0,0,2,10,0,14981,0,0,0,2020-05-09
206,Comoros,11,3,1,0,0,10,0,13,1,0,0,2020-05-09
207,Montserrat,11,0,1,0,8,2,1,2204,200,36,7212,2020-05-09
208,Greenland,11,0,0,0,11,0,0,194,0,1394,24555,2020-05-09
209,Seychelles,11,0,0,0,8,3,0,112,0,0,0,2020-05-09
210,Suriname,10,0,1,0,9,0,0,17,2,404,689,2020-05-09
211,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-05-09
212,Mauritania,8,0,1,0,6,1,0,2,2,1842,396,2020-05-09
213,Papua New Guinea,8,0,0,0,8,0,0,9,0,2402,268,2020-05-09
214,British Virgin Islands,7,0,1,0,4,2,0,232,33,167,5524,2020-05-09
215,Bhutan,7,0,0,0,5,2,0,9,0,11568,14992,2020-05-09
216,Caribbean Netherlands,6,0,0,0,0,6,0,229,0,110,4195,2020-05-09
217,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-05-09
218,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-05-09
219,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-05-09
220,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-05-09
221,China,82887,1,4633,0,78046,208,15,58,3,0,0,2020-05-09
